23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|||31|EDUCATIONAL AUTHORITIES, CENTERS, COMMITTEES, FUNDS, INSTITUTES, AND PARTNERSHIPS|9|Online Virginia Network Authority|||§ 23.1-3138|Procurement and information technology.|<p>A. The Authority shall be exempt from the provisions of the Virginia Public Procurement Act (§ <a href='/vacode/2.2-4300/'>2.2-4300</a> et seq.), except for § <a href='/vacode/2.2-4342/'>2.2-4342</a>, which shall not be construed to require compliance with the prequalification application procedures of subsection B of § <a href='/vacode/2.2-4317/'>2.2-4317</a>, if it adopts and complies with policies for the procurement of goods and services, including professional services, that (i) are based upon competitive principles; (ii) in each instance seek competition to the maximum practical degree; (iii) implement a system of competitive negotiation for professional services pursuant to §§ <a href='/vacode/2.2-4303.1/'>2.2-4303.1</a> and <a href='/vacode/2.2-4302.2/'>2.2-4302.2</a>; (iv) prohibit discrimination in the solicitation and award of contracts based on the bidder's or offeror's race, religion, color, sex, sexual orientation, gender identity, national origin, age, or disability or on any other basis prohibited by state or federal law; (v) incorporate the prompt payment principles of §§ <a href='/vacode/2.2-4350/'>2.2-4350</a> and <a href='/vacode/2.2-4354/'>2.2-4354</a>; (vi) consider the impact on correctional enterprises under § <a href='/vacode/53.1-47/'>53.1-47</a>; (vii) provide that whenever solicitations are made seeking competitive procurement of goods or services, it shall be a priority of the Authority to provide for fair and reasonable consideration of small, women-owned, and minority-owned businesses and to promote and encourage a diversity of suppliers; and (viii) identify the public, educational, and operational interests served by any procurement rule that deviates from procurement rules in the Virginia Public Procurement Act (§ <a href='/vacode/2.2-4300/'>2.2-4300</a> et seq.).</p><p>B. The Authority shall be exempt from the provisions governing the Virginia Information Technologies Agency in Chapter 20.1 (§ <a href='/vacode/2.2-2005/'>2.2-2005</a> et seq.) of Title 2.2 and the provisions governing the Information Technology Advisory Council in Article 35 (§ <a href='/vacode/2.2-2699.5/'>2.2-2699.5</a> et seq.) of Chapter 26 of Title 2.2, if it adopts and complies with policies and professional best practices regarding strategic planning for information technology, project management, security, budgeting, infrastructure, and ongoing operations.</p><p>2017, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?171+ful+CHAP0686'>686</a>; 2020, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP1137'>1137</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|1|General Provisions|||§ 23.1-3200|Governing boards of educational institutions; removal of members.|<p>A. Notwithstanding any other provision of law, the Governor may remove from office for malfeasance, misfeasance, incompetence, or gross neglect of duty any member of the board of any educational institution established pursuant to this chapter and fill the vacancy resulting from the removal. Each appointment to fill a vacancy is subject to confirmation by the General Assembly.</p><p>B. The Governor shall set forth in a written public statement his reasons for removing any member pursuant to subsection A at the time the removal occurs. The Governor is the sole judge of the sufficiency of the cause for removal as set forth in subsection A.</p><p>2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|2|FRONTIER CULTURE MUSEUM OF VIRGINIA|||§ 23.1-3201|Frontier Culture Museum of Virginia established.|<p>The Frontier Culture Museum of Virginia (the Museum) is established as a state agency and educational institution. The purpose of the Museum is to construct, operate, and maintain, in the Augusta County, Staunton, and Waynesboro area of the Commonwealth, an outdoor museum to commemorate on an international scale the contributions of the pioneers and colonial frontiersmen and frontierswomen of the eighteenth and nineteenth centuries to the creation and development of the United States. The Museum is responsible for administering such historical and interpretive programs as may be established by the board of trustees of the Museum.</p><p>2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0541'>541</a>, § 23-296; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|2|FRONTIER CULTURE MUSEUM OF VIRGINIA|||§ 23.1-3202|Board of trustees.|<p>A. The Museum shall be administered by a board of trustees (the board) consisting of no more than 25 members. The members shall be appointed as follows: five members of the House of Delegates by the Speaker of the House of Delegates in accordance with the rules of proportional representation contained in the Rules of the House of Delegates, three members of the Senate by the Senate Committee on Rules, and nine nonlegislative citizen members by the Governor. The Governor may appoint, upon recommendation of the board, up to eight additional nonlegislative citizen members who may be nonresidents of the Commonwealth.</p><p>B. Legislative members shall serve terms coincident with their terms of office. Nonlegislative citizen members shall be appointed for terms of four years. Appointments to fill vacancies, other than by expiration of a term, shall be for the unexpired terms. Vacancies shall be filled in the same manner as the original appointments. All members may be reappointed.</p><p>C. The board shall elect a chairman, vice-chairman, and such other officers as it deems necessary. The meetings of the board shall be held at the call of the chairman or whenever the majority of the members so request. The board may appoint an executive committee consisting of at least seven members for the transaction of business in the recess of the board.</p><p>D. Nonlegislative citizen members shall receive no compensation for their services. Legislative members shall be compensated as provided in § <a href='http://law.lis.virginia.gov/vacode/30-19.12/'>30-19.12</a>. Members of the board shall be reimbursed for all reasonable and necessary expenses incurred in the performance of their duties as provided in §§ <a href='http://law.lis.virginia.gov/vacode/2.2-2813/'>2.2-2813</a> and <a href='http://law.lis.virginia.gov/vacode/2.2-2825/'>2.2-2825</a>. Funding for the costs of compensation and expenses of the members shall be provided by the Museum.</p><p>2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0541'>541</a>, § 23-297; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0758'>758</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|2|FRONTIER CULTURE MUSEUM OF VIRGINIA|||§ 23.1-3203|Duties of the board.|<p>A. The board shall:</p><p>1. Establish, operate, and maintain the Museum to commemorate the contributions of the pioneers and colonial frontiersmen and frontierswomen to the creation of this nation;</p><p>2. Employ an executive director and such assistants as may be required and confer such duties and responsibilities as determined necessary;</p><p>3. Adopt a flag, seal, and other emblems for use in connection with the Museum;</p><p>4. Establish a nonprofit corporation to develop and maintain public awareness of the Museum;</p><p>5. Receive and expend gifts, grants, and donations of any kind from whatever sources determined, including donations accepted by the American Frontier Culture Foundation on behalf of the Museum;</p><p>6. Adopt regulations and set fees concerning the use and visitation of properties under its control;</p><p>7. With the consent of the Governor, acquire by purchase, lease, gift, devise, or condemnation proceedings lands, property, and structures deemed necessary to the purpose of the Museum. The title to such acquired land and property shall be in the name of the Commonwealth. In the exercise of the power of eminent domain granted under this section, the Museum may proceed in the manner provided by Chapter 3 (§ <a href='http://law.lis.virginia.gov/vacode/25.1-300/'>25.1-300</a> et seq.) of Title 25.1;</p><p>8. Convey by lease land and structures to any person, association, firm, or corporation, with the consent of the Governor, for such terms and on such conditions as the Museum may determine;</p><p>9. Enter into contracts to further the purpose of the Museum; and</p><p>10. Elect any past member of the board to the honorary position of trustee emeritus. Trustees emeriti shall serve as honorary members for life, shall not have voting privileges, and shall be elected in addition to those positions set forth in § <a href='http://law.lis.virginia.gov/vacode/23.1-3202/'>23.1-3202</a>.</p><p>B. In addition to the powers granted by subsection A, the board may evaluate the significance and suitability of the furnishings, household items, and other objects acquired by purchase, gift, or donation with or for the Museum for the purpose of accurately presenting the means, tastes, and lifestyles of the people living during the era depicted by the Museum. The board may exchange or sell those furnishings, household items, and other objects that it determines to be of little or no significance or suitability for achieving the purpose or mission of the Museum as long as such disposition is not inconsistent with the terms of the acquisition of the relevant property. Sales of these items may be conducted by auction houses recognized for their expertise in the sale of such property.</p><p>C. Any furnishings, household goods, and other objects previously acquired by donation or purchase and the net proceeds of any sale of these items as provided in subsection B shall constitute a discrete fund of the Museum and shall be used solely for the acquisition of period furnishings, household goods, and other objects consistent with the purpose and mission of the Museum.</p><p>D. Donations to the Museum of any funds, securities, and any other property, real or personal, for use in accordance with its purpose and mission shall constitute endowments or unrestricted gifts for the purposes of § <a href='http://law.lis.virginia.gov/vacode/23.1-101/'>23.1-101</a>. The board may change the form of investment of any such funds, securities, or other property, real or personal, if the change in such form is not inconsistent with the terms of the instrument under which such property was acquired and may sell, grant, or convey any such property, except that any transfers of real property shall be made only with the consent of the Governor.</p><p>2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0541'>541</a>, § 23-298; 2002, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0129'>129</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0242'>242</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|3|GUNSTON HALL|||§ 23.1-3204|Board of Regents of Gunston Hall and Board of Visitors for Gunston Hall established.|<p>The Board of Regents of Gunston Hall (Board of Regents) is established as an educational institution to manage, maintain, and operate Gunston Hall and accept and administer gifts of real and personal property made for the benefit of Gunston Hall. The Board of Visitors for Gunston Hall is established. Membership of both collegial bodies shall be pursuant to the terms and conditions of the deed of gift of Gunston Hall from Louis Hertle to the Commonwealth. The duties of the two boards are prescribed in Chapter 138 of the Acts of Assembly of 1932 and Chapter 175 of the Acts of Assembly of 1948.</p><p>2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0541'>541</a>, § 23-295; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|3|GUNSTON HALL|||§ 23.1-3205|Powers of the Board of Regents.|<p>A. The Board of Regents may undertake to determine the significance or suitability of the furnishings, household items, and other objects acquired by purchase, gift, or donation for Gunston Hall, for the purpose of accurately presenting Gunston Hall according to the means and taste of George Mason. Those furnishings, household items, and other objects determined by the Board of Regents to be of little or no significance or unsuitable for achieving this purpose may be exchanged or sold by the Board of Regents if not inconsistent with the terms of the acquisition of the items. Such sales may be conducted by auction houses recognized for their expertise in the sale of such items.</p><p>B. Any such furnishings, household goods, and other objects acquired by donation or purchase and the net proceeds of any sale of these items as provided in subsection A shall constitute a discrete fund of Gunston Hall, restricted to future acquisitions of period furnishings, household goods, and other objects consistent with the purposes set forth in subsection A and the conservation of all such holdings of Gunston Hall.</p><p>C. Donations to Gunston Hall of any funds, securities, and any other property, real or personal, for use in accordance with the mission of Gunston Hall shall constitute endowments or unrestricted gifts for the purposes of § <a href='http://law.lis.virginia.gov/vacode/23.1-101/'>23.1-101</a>. The Board of Regents may (i) change the form of investment of any such funds, securities, or other property, real or personal, provided that the form is not inconsistent with the terms of the instrument under which the property was acquired, and (ii) sell, grant, or convey any such property, except that any transfers of real property shall be made only with the consent of the Governor.</p><p>2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0125'>125</a>, § 23-295.1; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|4|Jamestown-Yorktown Foundation|||§ 23.1-3206|Jamestown-Yorktown Foundation established; board of trustees.|<p>A. The Jamestown-Yorktown Foundation (the Foundation) is established as an educational institution to administer certain historical museums and such related programs as may be established by the board of trustees.</p><p>B. The Foundation shall be administered by a board of trustees (the board). There shall be 12 nonlegislative citizen members appointed by the Governor from the Commonwealth at large for four-year terms, subject to confirmation by the General Assembly; eight members of the House of Delegates appointed by the Speaker of the House of Delegates in accordance with the rules of proportional representation contained in the Rules of the House of Delegates; four members of the Senate appointed by the Senate Committee on Rules; five members annually elected by the board, some of whom may be nonresidents of the Commonwealth; and any chairman emeritus elected by the board pursuant to § <a href='/vacode/23.1-3207/'>23.1-3207</a>. The Governor, the Lieutenant Governor, the Attorney General, the Speaker of the House of Delegates, the President Pro Tempore of the Senate, the Chairman of the House Committee on Appropriations, either the Chairman or the Chairman Emeritus of the Senate Committee on Finance and Appropriations, to be determined by the Senate Committee on Rules, the Secretary of Education, and the president of the Jamestown-Yorktown Foundation, Inc., shall serve ex officio.</p><p>Legislative and ex officio members shall serve terms coincident with their terms of office. Appointments to fill vacancies, other than by expiration of a term, shall be for the unexpired terms. Vacancies shall be filled in the same manner as the original appointments.</p><p>C. The board shall elect a chairman, vice-chairman, and such other officers as it deems necessary. The chairman shall appoint at least seven members to constitute an executive committee, which shall include the chairman and vice-chairman. The meetings of the board shall be held at the call of the chairman or whenever the majority of the members so request.</p><p>D. Nonresident members of the board shall serve at no expense to the Commonwealth. Members who are residents of the Commonwealth shall be reimbursed for all reasonable and necessary expenses incurred in the performance of their duties as provided in §§ <a href='/vacode/2.2-2813/'>2.2-2813</a> and <a href='/vacode/2.2-2825/'>2.2-2825</a> and shall receive compensation at the per diem rate established for members of the General Assembly as provided in § <a href='/vacode/30-19.12/'>30-19.12</a>. The funding for the costs of compensation and expenses of the members shall be provided by the Foundation.</p><p>1998, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0589'>589</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0786'>786</a>, § 23-287; 2000, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0104'>104</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0125'>125</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0879'>879</a>; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0758'>758</a>; 2013, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?131+ful+CHAP0480'>480</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|4|JAMESTOWN-YORKTOWN FOUNDATION|||§ 23.1-3207|Duties.|<p>The board shall:</p><p>1. Do all things necessary and proper to (i) foster through its living-history museums, Jamestown Settlement and American Revolution Museum at Yorktown, an awareness and understanding of the early history, settlement, and development of the United States through the convergence of American Indian, European, and African cultures and the enduring legacies bequeathed to the nation; (ii) commemorate Jamestown as the first permanent English-speaking settlement in the United States and its contributions to the building of the Commonwealth and the nation; (iii) commemorate the winning of American independence on the battlefield at Yorktown; and (iv) enhance our understanding of the making of the United States Constitution and Bill of Rights, including the Commonwealth's role in shaping the fundamental principles of the American constitutional system;</p><p>2. Administer, develop, and maintain at Jamestown and Yorktown permanent commemorative shrines and historical museums;</p><p>3. Adopt names, flags, seals, and other emblems for use in connection with such shrines and copyright the same in the name of the Commonwealth;</p><p>4. Enter into contracts to further the purposes of the Foundation, including contracts for the use and rental of agency facilities, structures, spaces, and personal property under the control of the Foundation;</p><p>5. Establish nonprofit corporations as instrumentalities to assist in administering the affairs of the Foundation;</p><p>6. With the consent of the Governor, acquire by purchase, lease, gift, devise, or condemnation proceedings lands, property, and structures deemed necessary for the purposes of the Foundation. The title to such acquired land and property shall be in the name of the Commonwealth. In the exercise of the power of eminent domain granted under this section, the Foundation may proceed in the manner provided by Chapter 3 (§ <a href='/vacode/25.1-300/'>25.1-300</a> et seq.) of Title 25.1;</p><p>7. With the consent of the Governor, convey by lease land to any person, association, firm, or corporation for such terms and on such conditions as the Foundation may determine;</p><p>8. Receive and expend gifts, grants, and donations from whatever source derived for the purposes of the Foundation;</p><p>9. Employ an executive director and such deputies and assistants as may be required;</p><p>10. Elect any past chairman of the board to the honorary position of chairman emeritus. Chairmen emeriti shall serve as honorary members for life. Chairmen emeriti shall be elected in addition to the at-large positions defined in § <a href='/vacode/23.1-3206/'>23.1-3206</a>;</p><p>11. With the consent of the Governor, enter into agreements or contracts with private entities for the promotion of tourism through marketing without participating in competitive sealed bidding or competitive negotiation, provided that a demonstrable cost savings, as reviewed by the Secretary of Education, can be realized by the Foundation and such agreements or contracts are based on competitive principles;</p><p>12. Determine which paintings, statuary, works of art, manuscripts, and artifacts shall be acquired by purchase, gift, or loan and exchange or sell such items if not inconsistent with the terms of such purchase, gift, loan, or other acquisition; and</p><p>13. Change the form of investment of any funds, securities, or other property, real or personal, provided the form is not inconsistent with the terms of the instrument under which the property was acquired, and sell, grant, or convey any such property, except that any transfers of real property shall be made only with the consent of the Governor.</p><p>1998, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0222'>222</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0589'>589</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0786'>786</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0791'>791</a>, § 23-288; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0109'>109</a>; 2003, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0879'>879</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>; 2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0345'>345</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0356'>356</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>; 2017, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?171+ful+CHAP0230'>230</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?171+ful+CHAP0310'>310</a>; 2018, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?181+ful+CHAP0137'>137</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|4|JAMESTOWN-YORKTOWN FOUNDATION|||§ 23.1-3208|Regulations.|<p>A. The board or its executive committee may adopt regulations concerning the use and visitation of properties under the control of the Jamestown-Yorktown Foundation to protect and secure such properties and the public enjoyment of such properties.</p><p>B. Any person who knowingly violates a regulation of the Foundation may be requested by an agent or employee of the Foundation to leave the property and upon the failure of such person to do so is guilty of trespass as provided in § <a href='http://law.lis.virginia.gov/vacode/18.2-119/'>18.2-119</a>.</p><p>1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0786'>786</a>, § 23-289; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>; 2017, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?171+ful+CHAP0314'>314</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|4|JAMESTOWN-YORKTOWN FOUNDATION|||§ 23.1-3209|Authority to contract debts and obligations payable from revenues.|<p>The Foundation, acting by and through the corporation authorized by § <a href='http://law.lis.virginia.gov/vacode/23.1-3207/'>23.1-3207</a>, may contract debts and obligations to the extent of its anticipated revenues. Such debts and obligations shall be paid only from the revenues of the Foundation.</p><p>1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0786'>786</a>, § 23-290; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|4|Jamestown-Yorktown Foundation|||§ 23.1-3209.1|Expired.|Expired pursuant to 2016, c. 150.
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|5|SCIENCE MUSEUM OF VIRGINIA|||§ 23.1-3210|Science Museum of Virginia established.|<p>The Science Museum of Virginia (the Museum) is established as an educational institution of the Commonwealth and a public body and instrumentality for the dissemination of education. The exercise by the Museum of the powers conferred by this article is the performance of an essential governmental function.</p><p>Code 1950, § 9-65.1, § 23-239; 1970, c. 466; 1977, c. 597; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|5|SCIENCE MUSEUM OF VIRGINIA|||§ 23.1-3211|Board of trustees.|<p>A. The Museum shall be governed by a board of trustees (the board) consisting of 15 members who shall be appointed by the Governor. At least one of the members shall be a member of the Virginia Academy of Science. All appointments are subject to confirmation by the General Assembly.</p><p>B. Members shall be appointed for terms of five years. Appointments to fill vacancies, other than by expiration of a term, shall be for the unexpired terms. No member is eligible to serve more than two consecutive five-year terms; however, a member appointed to serve an unexpired term is eligible to serve two consecutive five-year terms immediately succeeding such unexpired term.</p><p>C. No member shall receive a salary for his service on the board.</p><p>D. The board shall elect a chairman and a secretary from its membership and may elect a vice-chairman from its membership.</p><p>E. The board shall meet at such times as it deems appropriate.</p><p>F. Seven members of the board shall constitute a quorum for all purposes.</p><p>Code 1950, §§ 9-65.4, 9-65.5, 9-65.6, 9-65.10, 9-65.11, §§ 23-243, 23-244, 23-245, 23-248, 23-249; 1970, c. 466; 1977, c. 597; 1980, c. 612; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|5|SCIENCE MUSEUM OF VIRGINIA|||§ 23.1-3212|Duties of the board.|<p>The board shall seek to:</p><p>1. Deepen our understanding of man and his environment;</p><p>2. Promote a knowledge of the scientific method and thus encourage objectivity in the everyday affairs of man;</p><p>3. Engage in instruction and research in the sciences in order to educate citizens of all ages in the concepts and principles of science and how these concepts and principles form the foundation upon which rests our technological society and its economy;</p><p>4. Use, subject to approval of the accredited educational affiliates concerned, Museum personnel in educational programs;</p><p>5. Motivate and stimulate young people to seek careers in science;</p><p>6. Encourage an understanding of the history of scientific endeavor;</p><p>7. Provide special facilities and collections for the study of the Commonwealth's natural resources; and</p><p>8. Foster a love of nature and concern for its preservation.</p><p>Code 1950, § 9-65.2, § 23-240; 1970, c. 466; 1977, c. 597; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|5|SCIENCE MUSEUM OF VIRGINIA|||§ 23.1-3213|Powers of the board.|<p>The board may:</p><p>1. Select sites for the Museum and its divisions and provide for the erection, care, and preservation of all property belonging to the Museum;</p><p>2. Appoint the director of the Museum (the director) and prescribe his duties and salary;</p><p>3. Establish policies for the operation of the Museum, including the kinds and types of instruction and exhibits, and the development of plans for expansion of the Museum;</p><p>4. Employ planning consultants and architects for any expansion of the Museum;</p><p>5. Acquire by purchase, gift, loan, or otherwise land necessary for exhibits, displays, and expansion of the Museum;</p><p>6. Enter into contracts for construction of physical facilities;</p><p>7. Adopt a seal;</p><p>8. Charge for admission to the Museum; and</p><p>9. On behalf of the Commonwealth and in furtherance of the purposes of the Museum, receive and administer gifts, bequests, and devises of property of any kind whatsoever and grants from agencies of the United States government and expend, or authorize the expenditure of, funds derived from such sources and funds appropriated by the General Assembly to the Museum.</p><p>Code 1950, §§ 9-65.12, 9-65.14, §§ 23-250, 23-252; 1970, c. 466; 1972, c. 524; 1974, c. 124; 1977, c. 597; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|5|SCIENCE MUSEUM OF VIRGINIA|||§ 23.1-3214|Agents and employees.|<p>The director may engage or authorize the engagement of such agents and employees as may be needed in the operation and maintenance of the Museum, subject to the approval of the board.</p><p>Code 1950, § 9-65.13, § 23-251; 1970, c. 466; 1977, c. 597; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|5|SCIENCE MUSEUM OF VIRGINIA|||§ 23.1-3215|Annual report.|<p>The board shall submit an annual report to the Governor and General Assembly on or before November 1 of each year. Such report shall be submitted as a report document as provided in the procedures of the Division of Legislative Automated Systems for the processing of legislative documents and reports and shall be posted on the General Assembly's website. Such report shall contain, at a minimum, the annual financial statements of the Museum for the fiscal year ending the preceding June 30.</p><p>1977, c. 597, § 23-253; 1984, c. 734; 1985, c. 146; 2004, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0650'>650</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|V|Other Educational and Cultural Institutions|||32|Museums and Other Cultural Institutions|6|VIRGINIA MUSEUM OF FINE ARTS|||§ 23.1-3216|Virginia Museum of Fine Arts established.|<p>The Virginia Museum of Fine Arts (the Museum) is established as an educational institution in the Commonwealth and a public body and instrumentality for the dissemination of education.</p><p>1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0367'>367</a>, § 23-253.4; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>; 2017, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?171+ful+CHAP0314'>314</a>.</p>
