3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|6|Authority of Local Governing Bodies|||§ 3.2-6549|Releasing agencies other than public or private animal shelters; confinement and disposition of companion animals; recordkeeping; affiliation with foster care providers; penalties.|<p>A. A releasing agency other than a public or private animal shelter:</p><p>1. May confine and dispose of companion animals in accordance with subsections B through G of § <a href='/vacode/3.2-6546/'>3.2-6546</a> if incorporated and not operated for profit;</p><p>2. Shall keep accurate records of each companion animal received for two years from the date of disposition of the companion animal. Records shall (i) include a description of the companion animal, including species, color, breed, sex, approximate weight, age, reason for release, owner's or finder's name, address, and telephone number, and license number or other identifying tags or markings, as well as disposition of the companion animal, and (ii) be made available upon request to the Department, animal control officers, and law-enforcement officers at mutually agreeable times. A releasing agency other than a public or private animal shelter shall annually submit a summary of such records to the State Veterinarian in a format prescribed by him, wherein a post office box may be substituted for a home address; and</p><p>3. Shall annually file with the State Veterinarian a copy of its intake policy.</p><p>For purposes of recordkeeping, release of a companion animal by a releasing agency to a public or private animal shelter or other releasing agency shall be considered a transfer and not an adoption. If the animal is not first sterilized, the responsibility for sterilizing the animal transfers to the receiving entity.</p><p>B. Each releasing agency other than a public or private animal shelter shall obtain a signed statement from each of its directors, operators, staff, or animal caregivers specifying that each individual has never been convicted of animal cruelty, neglect, or abandonment, and each such releasing agency shall update such statement as changes occur.</p><p>C. No releasing agency other than a public or private animal shelter shall place a companion animal in a foster home with a foster care provider unless the foster care provider has read and signed a statement specifying that the foster care provider has never been convicted of animal cruelty, neglect, or abandonment, and such releasing agency shall update the statement as changes occur. A releasing agency other than a public or private animal shelter shall maintain the original statement and any updates to such statement for so long as the releasing agency has an affiliation with the foster care provider.</p><p>D. A releasing agency other than a public or private animal shelter that places a companion animal in a foster home with a foster care provider shall ensure that the foster care provider complies with § <a href='/vacode/3.2-6503/'>3.2-6503</a>.</p><p>E. If a releasing agency other than a public or private animal shelter finds a direct and immediate threat to a companion animal placed with a foster care provider, it shall report its findings to the animal control agency in the area where the foster care provider is located.</p><p>F. Any releasing agency other than a public or private animal shelter that finds a companion animal or receives a companion animal that has not been released by its owner and (i) provides care or safekeeping or (ii) takes possession of such companion animal shall within 48 hours:</p><p>1. In compliance with the provisions of § <a href='/vacode/3.2-6585.1/'>3.2-6585.1</a>, make a reasonable attempt to notify the owner of the companion animal, if the owner can be ascertained from any tag, license, collar, tattoo, or other identification or markings, or if the owner of the companion animal is otherwise known to the releasing agency; and</p><p>2. Notify the public animal shelter that serves the locality where the companion animal was found and provide to the shelter contact information including at least a name and a contact telephone number, a description of the companion animal including at least species, breed, sex, size, color, information from any tag, license, collar, tattoo, or other identification or markings, and the location where the companion animal was found.</p><p>G. A releasing agency other than a public or private animal shelter shall comply with the provisions of § <a href='/vacode/3.2-6503/'>3.2-6503</a>.</p><p>H. No releasing agency other than a public or private animal shelter shall be operated in violation of any local zoning ordinance.</p><p>I. A releasing agency other than a public or private animal shelter that violates any provision of this section, other than subsection G, may be subject to a civil penalty not to exceed $250.</p><p>2002, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0787'>787</a>, § <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0003'>3</a>.1-796.96:5; 2003, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0770'>770</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP1007'>1007</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; 2014, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0148'>148</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0678'>678</a>; 2022, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?221+ful+CHAP0387'>387</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|6|AUTHORITY OF LOCAL GOVERNING BODIES|||§ 3.2-6550|Requirements for foster homes; penalty.|<p>In addition to any other requirements of this chapter, foster homes shall be subject to the following:</p><p>1. No foster home shall be operated in violation of any local zoning ordinance; and</p><p>2. No private residential dwelling and its surrounding grounds that serves as a foster home shall keep more than 50 companion animals on site at one time.</p><p>Any foster home found in violation of this section may be subject to a civil penalty not to exceed $250.</p><p>2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP1007'>1007</a>, § 3.1-796.96:6; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; 2014, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0148'>148</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|6|AUTHORITY OF LOCAL GOVERNING BODIES|||§ 3.2-6551|Notification by individuals finding companion animals; penalty.|<p>A. Any individual who finds a companion animal and (i) provides care or safekeeping or (ii) retains the companion animal in such a manner as to control its activities shall within 48 hours:</p><p>1. Make a reasonable attempt to notify the owner of the companion animal if the owner can be ascertained from any tag, license, collar, tattoo, or other form of identification or markings or if the owner of the animal is otherwise known to the individual; and</p><p>2. Notify the public animal shelter that serves the locality where the companion animal was found and provide to the shelter contact information, including at least a name and a contact telephone number, a description of the animal, including information from any tag, license, collar, tattoo, or other identification or markings, and the location where the companion animal was found.</p><p>B. If an individual finds a companion animal and (i) provides care or safekeeping or (ii) retains the companion animal in such a manner as to control its activities, the individual shall comply with the provisions of § <a href='http://law.lis.virginia.gov/vacode/3.2-6503/'>3.2-6503</a>.</p><p>C. Any individual who violates this section may be subject to a civil penalty not to exceed $50 per companion animal.</p><p>2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP1007'>1007</a>, § 3.1-796.96:7; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; 2014, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0148'>148</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|6|AUTHORITY OF LOCAL GOVERNING BODIES|||§ 3.2-6552|Dogs killing, injuring, or chasing livestock or poultry.|<p>A. It shall be the duty of any animal control officer or other officer who may find a dog in the act of killing or injuring livestock or poultry to seize or kill such dog forthwith whether such dog bears a tag or not. Any person finding a dog committing any of the depredations mentioned in this section shall have the right to kill such dog on sight as shall any owner of livestock or his agent finding a dog chasing livestock on land utilized by the livestock when the circumstances show that such chasing is harmful to the livestock. Any court shall have the power to order the animal control officer or other officer to kill any dog known to be a confirmed livestock or poultry killer, and any dog killing poultry for the third time shall be considered a confirmed poultry killer. The court, through its contempt powers, may compel the owner, custodian, or harborer of the dog to produce the dog.</p><p>B. Any animal control officer who has reason to believe that any dog is killing livestock or poultry shall be empowered to seize such dog solely for the purpose of examining such dog in order to determine whether it committed any of the depredations mentioned herein. Any animal control officer or other person who has reason to believe that any dog is killing livestock, or committing any of the depredations mentioned in this section, shall apply to a magistrate serving the locality wherein the dog may be, who shall issue a warrant requiring the owner or custodian, if known, to appear before a general district court at a time and place named therein, at which time evidence shall be heard. If it shall appear that the dog is a livestock killer, or has committed any of the depredations mentioned in this section, the district court shall order that the dog be (i) killed or euthanized immediately by the animal control officer or other officer designated by the court or (ii) removed to another state that does not border on the Commonwealth and prohibited from returning to the Commonwealth. Any dog ordered removed from the Commonwealth that is later found in the Commonwealth shall be ordered by a court to be killed or euthanized immediately.</p><p>C. Notwithstanding the provisions of subsection B, if it is determined that the dog has killed or injured only poultry, the district court may, instead of ordering killing, euthanasia, or removal to another state pursuant to this section, order either (a) that the dog be transferred to another owner whom the court deems appropriate and permanently fitted with an identifying microchip registered to that owner or (b) that the dog be fitted with an identifying microchip registered to the owner and confined indoors or in a securely enclosed and locked structure of sufficient height and design to prevent the dog's escape; direct contact with the dog by minors, adults, or other animals; or entry by minors, adults, or other animals. The structure shall be designed to provide the dog with shelter from the elements of nature. When off its owner's property, any dog found to be a poultry killer shall be kept on a leash and muzzled in such a manner as not to cause injury to the dog or interfere with its vision or respiration, but so as to prevent it from biting a person or another animal.</p><p>1984, c. 492, § 29-213.85; 1985, c. 385; 1987, c. 488, § 3.1-796.116; 1990, c. 222; 1993, c. 977; 1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0817'>817</a>; 2008, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0551'>551</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0691'>691</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; 2014, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0137'>137</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0757'>757</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|6|AUTHORITY OF LOCAL GOVERNING BODIES|||§ 3.2-6553|Compensation for livestock and poultry killed by dogs.|<p>Any person who has any livestock or poultry killed or injured by any dog not his own shall be entitled to receive as compensation the fair market value of such livestock or poultry not to exceed $750 per animal or $10 per fowl if (i) the claimant has furnished evidence within 60 days of discovery of the quantity and value of the dead or injured livestock and the reasons the claimant believes that death or injury was caused by a dog; (ii) the animal control officer or other officer shall have been notified of the incident within 72 hours of its discovery; and (iii) the claimant first has exhausted his legal remedies against the owner, if known, of the dog doing the damage for which compensation under this section is sought. Exhaustion shall mean a judgment against the owner of the dog upon which an execution has been returned unsatisfied.</p><p>Local jurisdictions may by ordinance waive the requirements of clause (ii) or (iii) or both provided that the ordinance adopted requires that the animal control officer has conducted an investigation and that his investigation supports the claim. Upon payment under this section, the local governing body shall be subrogated to the extent of compensation paid to the right of action to the owner of the livestock or poultry against the owner of the dog and may enforce the same in an appropriate action at law.</p><p>1984, c. 492, § 29-213.87; 1986, c. 108; 1987, c. 488, § 3.1-796.118; 1992, c. 461; 1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0817'>817</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; 2014, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0116'>116</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0160'>160</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|6|AUTHORITY OF LOCAL GOVERNING BODIES|||§ 3.2-6554|Disposal of dead companion animals.|<p>The owner of any companion animal shall forthwith cremate, bury, or sanitarily dispose of the animal upon its death. If, after notice, any owner fails to do so, the animal control officer or other officer shall bury or cremate the companion animal, and he may recover on behalf of the local jurisdiction from the owner his cost for this service.</p><p>1984, c. 492, § 29-213.90; 1987, c. 488, § 3.1-796.121; 1993, c. 174; 1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0817'>817</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|7|ANIMAL CONTROL OFFICERS AND HUMANE INVESTIGATORS|||§ 3.2-6555|Position of animal control officer created.|<p>The governing body of each county or city shall, or each town may, employ an officer to be known as the animal control officer who shall have the power to enforce this chapter, all ordinances enacted pursuant to this chapter and all laws for the protection of domestic animals. The governing body may also employ one or more deputy animal control officers to assist the animal control officer in the performance of his duties. Animal control officers and deputy animal control officers shall have knowledge of the animal control and protection laws of the Commonwealth that they are required to enforce. When in uniform or upon displaying a badge or other credentials of office, animal control officers and deputy animal control officers shall have the power to issue a summons or obtain a felony warrant as necessary, providing the execution of such warrant shall be carried out by any law-enforcement officer as defined in § <a href='http://law.lis.virginia.gov/vacode/9.1-101/'>9.1-101</a>, to any person found in the act of violating any such law or any ordinance enacted pursuant to such law of the locality where the animal control officer or deputy animal control officer is employed. Commercial dog breeding locations shall be subject to inspection by animal control at least twice annually and additionally upon receipt of a complaint or their own motion to ensure compliance with state animal care laws and regulations. The animal control officer and the deputy animal control officers shall be paid as the governing body of each locality shall prescribe.</p><p>Any locality where an animal control officer or deputy animal control officers have been employed may contract with one or more additional localities for enforcement of animal protection and control laws by the animal control officers or deputy animal control officers. Any such contract may provide that the locality employing the animal control officer or deputy animal control officers shall be reimbursed a portion of the salary and expenses of the animal control officer or deputy animal control officers.</p><p>Every locality employing an animal control officer shall submit to the State Veterinarian, on a form provided by him, information concerning the employment and training status of the animal control officers employed by the locality. The State Veterinarian may require that the locality notify him of any change in such information.</p><p>1984, cc. 254, 492, § 29-213.73; 1987, c. 488, § 3.1-796.104; 1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0817'>817</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0804'>804</a>; 2004, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0181'>181</a>; 2008, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0852'>852</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|7|ANIMAL CONTROL OFFICERS AND HUMANE INVESTIGATORS|||§ 3.2-6556|Training of animal control officers.|<p>A. Every locality employing animal control officers shall require that every animal control officer and deputy animal control officer completes the following training:</p><p>1. A basic animal control course that has been approved by the State Veterinarian. The basic animal control course shall include training in recognizing suspected child abuse and neglect and information on how complaints may be filed and shall be approved and implemented. Any animal control officer hired on or after July 1, 1998, and before July 1, 2017, shall complete the basic animal control course within two years from the date of hire. Any animal control officer hired on or after July 1, 2017, shall complete the basic animal control course within one year from the date of hire or within two years if the officer is attending a law-enforcement academy; and</p><p>2. Every three years, additional training approved by the State Veterinarian, 15 hours of which shall be training in animal control and protection.</p><p>The State Veterinarian shall develop criteria to be used in approving training courses and shall provide an opportunity for public comment on proposed criteria before the final criteria are adopted.</p><p>Subdivision 1 shall not apply to animal control officers or deputy animal control officers hired before July 1, 1998. The State Veterinarian may grant exemptions from the requirements of subdivision 1 to animal control officers hired on or after July 1, 1998, based on the animal control officer's previous training.</p><p>The State Veterinarian shall work to ensure the availability of these training courses through regional criminal justice training academies or other entities as approved by him. Based on information provided by authorized training entities, the State Veterinarian shall maintain the training records for all animal control officers for the purpose of documenting and ensuring that they are in compliance with this subsection.</p><p>B. Upon cause shown by a locality, the State Veterinarian may grant additional time during which the training required by subsection A may be completed by an animal control officer for the locality.</p><p>C. Any animal control officer that fails to complete the training required by subsection A shall be removed from office, unless the State Veterinarian has granted additional time as provided in subsection B.</p><p>1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0817'>817</a>, § 3.1-796.104:1; 2002, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0418'>418</a>; 2004, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0181'>181</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; 2016, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0060'>60</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0172'>172</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|7|ANIMAL CONTROL OFFICERS AND HUMANE INVESTIGATORS|||§ 3.2-6557|Animal control officers and humane investigators; limitations; records; penalties.|<p>A. No animal control officer, humane investigator, humane society, or custodian of any public or private animal shelter shall (i) obtain the release or transfer of an animal by the animal's owner to such animal control officer, humane investigator, humane society, or custodian for personal gain or (ii) give or sell or negotiate for the gift or sale to any individual, pet shop, dealer, or research facility of any animal that may come into his custody in the course of carrying out his official assignments. No animal control officer, humane investigator, or custodian of any public or private animal shelter shall be granted a dealer's license. Violation of this subsection is a Class 1 misdemeanor. Nothing in this section shall preclude any animal control officer or humane investigator from lawfully impounding any animal pursuant to § <a href='http://law.lis.virginia.gov/vacode/3.2-6569/'>3.2-6569</a>.</p><p>B. An animal control officer, law-enforcement officer, humane investigator, or custodian of any public or private animal shelter, upon taking custody of any animal in the course of his official duties, or any representative of a humane society, upon obtaining custody of any animal on behalf of the society, shall immediately make a record of the matter. Such record shall include:</p><p>1. The date on which the animal was taken into custody;</p><p>2. The date of the making of the record;</p><p>3. A description of the animal, including the animal's species, color, breed, sex, approximate age, and approximate weight;</p><p>4. The reason for taking custody of the animal and the location where custody was taken;</p><p>5. The name and address of the animal's owner, if known;</p><p>6. Any license or rabies tag, tattoo, collar, or other identification number carried by or appearing on the animal; and</p><p>7. The disposition of the animal.</p><p>Records required by this subsection shall be maintained for at least five years and shall be available for public inspection upon request. A summary of such records shall be submitted annually to the State Veterinarian in a format prescribed by him.</p><p>C. Any animal control officer, law-enforcement officer, humane investigator, or custodian of any public or private animal shelter who takes custody of animals in the course of his official duties or representative of a humane society who takes custody of animals on behalf of the society shall annually file with the State Veterinarian a copy of his intake policy.</p><p>D. Any animal control officer or custodian of any public animal shelter who violates any provision of this chapter that relates to the seizure, impoundment, and custody of animals by an animal control officer may be subject to suspension or dismissal from his position.</p><p>E. Custodians and animal control officers engaged in the operation of a public animal shelter shall be required to have knowledge of the laws of the Commonwealth governing animals, including this chapter, as well as basic animal care.</p><p>1984, c. 492, § 29-213.74; 1986, c. 315; 1987, c. 488, § 3.1-796.105; 1991, c. 65; 1993, c. 601; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0286'>286</a>; 1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0817'>817</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; 2014, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0148'>148</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0678'>678</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|7|ANIMAL CONTROL OFFICERS AND HUMANE INVESTIGATORS|||§ 3.2-6558|Humane investigators; qualifications; appointment; term.|<p>A. A circuit court may reappoint any person as a humane investigator for any locality within its jurisdiction if the person:</p><p>1. Was appointed as a humane investigator prior to July 1, 2003; and</p><p>2. Has never been convicted of animal cruelty or neglect, any felony, or any crime of moral turpitude according to a criminal background check, which shall be performed by the attorney for the Commonwealth at the expense of the person seeking the appointment.</p><p>B. A circuit court may appoint a person to fill a vacancy in that jurisdiction created when a humane investigator who was appointed prior to July 1, 2003, is no longer willing or eligible to be a humane investigator, provided the person seeking appointment:</p><p>1. Has received a written recommendation from the administrative entity that oversees animal control in the locality where the humane investigator seeks appointment;</p><p>2. Has never been convicted of animal cruelty or neglect, any felony, or any crime of moral turpitude according to a criminal background check, which shall be performed by the attorney for the Commonwealth at the expense of the person seeking the appointment; and</p><p>3. Has completed a basic animal control course approved by the State Veterinarian pursuant to § <a href='http://law.lis.virginia.gov/vacode/3.2-6556/'>3.2-6556</a>.</p><p>C. A person residing outside the Commonwealth may be appointed as a humane investigator only if he is employed by a humane society located within the locality where he is seeking appointment.</p><p>D. Reappointments of humane investigators shall be for terms of three years. Each humane investigator shall, during each term for which he is appointed, complete 15 hours of training in animal care and protection approved for animal control officers. If a humane investigator is appointed to a succeeding term before or within 30 days after his current term expires, a criminal background check shall not be required. If a humane investigator's term expires and he is not appointed to a succeeding term before or within 30 days after his current term expires, the humane investigator shall not be appointed to another term.</p><p>1984, c. 492, § 29-213.75; 1987, c. 488, § 3.1-796.106; 1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0817'>817</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0858'>858</a>; 2004, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0181'>181</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|7|ANIMAL CONTROL OFFICERS AND HUMANE INVESTIGATORS|||§ 3.2-6559|Powers and duties of humane investigators.|<p>A. Any humane investigator may, within the locality where he has been appointed, investigate violations of laws and ordinances regarding care and treatment of animals and disposal of dead animals.</p><p>B. Each humane investigator shall carry during the performance of his powers and duties under this chapter an identification card issued by the locality where the humane investigator is appointed. The identification card shall include the following information regarding the humane investigator:</p><p>1. His full name;</p><p>2. The locality where he has been appointed;</p><p>3. The name of the circuit court that appointed him;</p><p>4. The signature of the circuit court judge that appointed him;</p><p>5. A photograph of his face; and</p><p>6. The date of expiration of his appointment.</p><p>C. Each humane investigator shall record on a form approved by the administrative entity that oversees animal control every investigation he performs, maintain such record for five years, and make such record available upon request to any law-enforcement officer, animal control officer or State Veterinarian's representative. Each humane investigator shall file quarterly a report summarizing such records with the administrative agency that oversees animal control on an approved form. A humane investigator's appointment may be revoked as provided in § <a href='http://law.lis.virginia.gov/vacode/3.2-6561/'>3.2-6561</a> if he fails to file such report.</p><p>1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0817'>817</a>, § 3.1-796.106:2; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0858'>858</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|7|ANIMAL CONTROL OFFICERS AND HUMANE INVESTIGATORS|||§ 3.2-6560|Expenses of humane investigators.|<p>Neither the appointment of any humane investigator, nor the performance of any service or duty by him, shall require any locality or the Commonwealth to pay any cost or expense incurred by or on behalf of a humane investigator. Any locality may reimburse any humane investigator appointed for that locality for reasonable expenses incurred as the result of a specific request for services from the locality.</p><p>1984, c. 492, § 29-213.79; 1986, c. 362; 1987, c. 488, § 3.1-796.110; 1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0817'>817</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|7|ANIMAL CONTROL OFFICERS AND HUMANE INVESTIGATORS|||§ 3.2-6561|Revocation of appointment of humane investigators.|<p>A. Upon a motion by the attorney for the Commonwealth, the circuit court that appointed a humane investigator may revoke his appointment if he is no longer able to perform the duties of a humane investigator; has been convicted of any felony, Class 1 misdemeanor, or a violation of any provision of this chapter or any other law regarding animals; or for good cause shown. The court shall notify the administrative entity that oversees animal control in the locality where the humane investigator was appointed of such revocation.</p><p>B. Any law-enforcement officer may investigate any allegation that a humane investigator has violated this chapter and report his findings and recommendations to the attorney for the Commonwealth.</p><p>1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0817'>817</a>, § 3.1-796.106:1; 1999, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP0376'>376</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0858'>858</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|7|ANIMAL CONTROL OFFICERS AND HUMANE INVESTIGATORS|||§ 3.2-6562|Capturing, confining, and euthanizing companion animals by animal control officers; approval of drugs used.|<p>It shall be the duty of the animal control officer or any other officer to capture and confine any companion animal of unknown ownership found running at large on which the license fee has not been paid. Following the expiration of the holding period prescribed in § <a href='http://law.lis.virginia.gov/vacode/3.2-6546/'>3.2-6546</a>, the animal control officer or other officer may deliver such companion animal to any person in his jurisdiction who will pay the required license fee on such companion animal. Prior to disposition by euthanasia or otherwise, all the provisions of § <a href='http://law.lis.virginia.gov/vacode/3.2-6546/'>3.2-6546</a> shall have been complied with. For all companion animals not otherwise disposed of as provided for in this chapter, it shall be the duty of the animal control officer or any other officer to euthanize such companion animals. Any person, animal control officer, or other officer euthanizing a companion animal under this chapter shall cremate, bury, or sanitarily dispose of the same.</p><p>All drugs and drug administering equipment used by animal control officers or other officers to capture companion animals pursuant to this chapter shall have been approved by the State Veterinarian.</p><p>1984, c. 492, § 29-213.88; 1987, c. 488, § 3.1-796.119; 1991, c. 348; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0159'>159</a>; 1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0817'>817</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|7|ANIMAL CONTROL OFFICERS AND HUMANE INVESTIGATORS|||§ 3.2-6562.1|Rabies exposure; local authority and responsibility plan.|<p>The local health director, in conjunction with the governing body of the locality, shall adopt a plan to control and respond to the risk of rabies exposure to persons and companion animals. Such plan shall set forth a procedure that promptly ensures the capture, confinement, isolation, or euthanasia of any animal that has exposed, or poses a risk of exposing, a person or companion animal to rabies. The plan shall identify the authority and responsibility of the local health department, law-enforcement officers, animal control officers, and any other persons with a duty to control or respond to a risk of rabies exposure. The plan shall provide for law-enforcement officers, animal control officers, and other persons to report to and be directed by the local health director for such purposes.</p><p>2010, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0834'>834</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|V|Domestic Animals|||65|Comprehensive Animal Care|7|Animal Control Officers and Humane Investigators|||§ 3.2-6562.2|Rabies exposure reports.|<p>Each local department of health shall make available to its local animal control officer and shall report to the State Department of Health any exposure report involving a dog bite to a human that is maintained with such local department of health through a state-mandated retention period.</p><p>2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0464'>464</a>.</p>
