54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|4|LICENSURE AND CERTIFICATION OF OTHER PRACTITIONERS OF THE HEALING ARTS|||§ 54.1-2957.14|Advisory Board on Polysomnographic Technology; appointment; terms; duties.|<p>A. The Advisory Board on Polysomnographic Technology shall assist the Board in carrying out the provisions of this chapter regarding the qualifications, examination, and regulation of licensed polysomnographic technologists.</p><p>The Advisory Board shall consist of five members appointed by the Governor for four-year terms. Three members shall be at the time of appointment polysomnographic technologists who have practiced for not less than three years, one member shall be a physician who specializes in the practice of sleep medicine and is licensed to practice medicine in the Commonwealth, and one member shall be appointed by the Governor from the Commonwealth at large.</p><p>Vacancies occurring other than by expiration of term shall be filled for the unexpired term. No person shall be eligible to serve on the Advisory Board for more than two consecutive terms.</p><p>B. The Advisory Board shall, under the authority of the Board, recommend to the Board for its enactment into regulation the criteria for licensure as a polysomnographic technologist and the standards of professional conduct for holders of polysomnographic licenses.</p><p>The Advisory Board shall also assist in such other matters dealing with polysomnographic technology as the Board may in its discretion direct.</p><p>2010, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0838'>838</a>.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|4|LICENSURE AND CERTIFICATION OF OTHER PRACTITIONERS OF THE HEALING ARTS|||§ 54.1-2957.15|Unlawful to practice as a polysomnographic technologist without a license.|<p>A. It shall be unlawful for any person not holding a current and valid license from the Board of Medicine to practice as a polysomnographic technologist or to assume the title "licensed polysomnographic technologist," "polysomnographic technologist," or "licensed sleep tech."</p><p>B. Nothing in this section shall be construed to prohibit a health care provider licensed pursuant to this title from engaging in the full scope of practice for which he is licensed, including, but not limited to, respiratory care professionals.</p><p>C. Nothing in this section shall be construed to prohibit a student enrolled in an educational program in polysomnographic technology or a person engaged in a traineeship from the practice of polysomnographic technology, provided that such student or trainee is under the direct supervision of a licensed polysomnographic technologist or a licensed doctor of medicine or osteopathic medicine. Any such student or trainee shall be identified to patients as a student or trainee in polysomnographic technology. However, any such student or trainee shall be required to have a license to practice after 18 months from the start of the educational program or traineeship or six months from the conclusion of such program or traineeship, whichever is earlier.</p><p>D. For the purposes of this chapter, unless the context requires otherwise:</p><p>"Polysomnographic technology" means the process of analyzing, scoring, attended monitoring, and recording of physiologic data during sleep and wakefulness to assist in the clinical assessment and diagnosis of sleep/wake disorders and other disorders, syndromes, and dysfunctions that either are sleep related, manifest during sleep, or disrupt normal sleep/wake cycles and activities.</p><p>"Practice of polysomnographic technology" means the professional services practiced in any setting under the direction and supervision of a licensed physician involving the monitoring, testing, and treatment of individuals suffering from any sleep disorder. Other procedures include but are not limited to:</p><p>a. Application of electrodes and apparatus necessary to monitor and evaluate sleep disturbances, including application of devices that allow a physician to diagnose and treat sleep disorders, which disorders include but shall not be limited to insomnia, sleep-related breathing disorders, movement disorders, disorders of excessive somnolence, and parasomnias;</p><p>b. Under the direction of a physician, institution and evaluation of the effectiveness of therapeutic modalities and procedures including the therapeutic use of oxygen and positive airway pressure (PAP) devices, such as continuous positive airway pressure (CPAP) and bi-level positive airway pressure of non-ventilated patients;</p><p>c. Initiation of cardiopulmonary resuscitation, maintenance of patient's airway (which does not include endotracheal intubation);</p><p>d. Transcription and implementation of physician orders pertaining to the practice of polysomnographic technology;</p><p>e. Initiation of treatment changes and testing techniques required for the implementation of polysomnographic protocols under the direction and supervision of a licensed physician; and</p><p>f. Education of patients and their families on the procedures and treatments used during polysomnographic technology or any equipment or procedure used for the treatment of any sleep disorder.</p><p>2010, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0838'>838</a>; 2018, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?181+ful+CHAP0098'>98</a>.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|4|LICENSURE AND CERTIFICATION OF OTHER PRACTITIONERS OF THE HEALING ARTS|||§ 54.1-2957.16|Licensure of behavior analysts and assistant behavior analysts; requirements; powers of the Board.|<p>A. It shall be unlawful for any person to practice or to hold himself out as practicing as a behavior analyst or to use the title "Licensed Behavior Analyst" unless he holds a license as a behavior analyst issued by the Board. It shall be unlawful for any person to practice or to hold himself out as practicing as an assistant behavior analyst or to use the title "Licensed Assistant Behavior Analyst" unless he holds a license as an assistant behavior analyst issued by the Board. The Board shall issue licenses to practice as a behavior analyst or an assistant behavior analyst to applicants for licensure who meet the requirements of this chapter and the Board's regulations.</p><p>B. The Board shall establish criteria for licensure as a behavior analyst, which shall include, but not be limited to, the following:</p><p>1. Documentation that the applicant is currently certified as a Board Certified Behavior Analyst by the Behavior Analyst Certification Board or any other entity that is nationally accredited to certify practitioners of behavior analysis;</p><p>2. Documentation that the applicant conducts his professional practice in accordance with the Behavior Analyst Certification Board Guidelines for Responsible Conduct and Professional Ethical and Disciplinary Standards and any other accepted professional and ethical standards the Board deems necessary; and</p><p>3. Documentation that the applicant for licensure has not had his license or certification as a behavior analyst or as an assistant behavior analyst suspended or revoked and is not the subject of any disciplinary proceedings by the certifying board or in another jurisdiction.</p><p>C. The Board shall establish criteria for licensure as an assistant behavior analyst, which shall include, but not be limited to, the following:</p><p>1. Documentation that the applicant is currently certified as a Board Certified Assistant Behavior Analyst by the Behavior Analyst Certification Board or any other entity that is nationally accredited to certify practitioners of behavior analysis;</p><p>2. Documentation that the applicant conducts his professional practice in accordance with the Behavior Analyst Certification Board Guidelines for Responsible Conduct and Professional Ethical and Disciplinary Standards and any other accepted professional and ethical standards the Board deems necessary;</p><p>3. Documentation that the applicant for licensure has not had his license or certification as an assistant behavior analyst suspended or revoked and is not the subject of any disciplinary proceedings by the certifying board or in another jurisdiction; and</p><p>4. Documentation that the applicant's work is supervised by a licensed behavior analyst in accordance with the supervision requirements and procedures established by the Board.</p><p>D. The Board shall promulgate such regulations as may be necessary to implement the provisions of this chapter related to (i) application for and issuance of licenses to behavior analysts or assistant behavior analysts, (ii) requirements for licensure as a behavior analyst or an assistant behavior analyst, (iii) standards of practice for licensed behavior analysts or licensed assistant behavior analysts, (iv) requirements and procedures for the supervision of a licensed assistant behavior analyst by a licensed behavior analyst, and (v) requirements and procedures for supervision by licensed behavior analysts and licensed assistant behavior analysts of unlicensed individuals who assist in the provision of applied behavior analysis services.</p><p>E. The Board shall establish a fee, determined in accordance with methods used to establish fees for other health professionals licensed by the Board of Medicine, to be paid by all applicants for licensure as a behavior analyst or assistant behavior analyst.</p><p>2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0003'>3</a>.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|4|LICENSURE AND CERTIFICATION OF OTHER PRACTITIONERS OF THE HEALING ARTS|||§ 54.1-2957.17|Exceptions to licensure requirements.|<p>A. The provisions of § <a href='http://law.lis.virginia.gov/vacode/54.1-2957.16/'>54.1-2957.16</a> shall not be construed as prohibiting any professional licensed, certified, or registered by a health regulatory board from acting within the scope of his practice.</p><p>B. The provisions of § <a href='http://law.lis.virginia.gov/vacode/54.1-2957.16/'>54.1-2957.16</a> shall not be construed as prohibiting or restricting the applied behavior analysis activities of a student participating in a defined course, internship, practicum, or program of study at an institution of higher education, provided such activities are supervised by a member of the faculty of the institution or by a licensed behavior analyst and such student does not hold himself out as a licensed behavior analyst and is identified as a "behavior analyst student," "behavior analyst intern," or "behavior analyst trainee."</p><p>C. The provisions of § <a href='http://law.lis.virginia.gov/vacode/54.1-2957.16/'>54.1-2957.16</a> shall not be construed as prohibiting or restricting the activities of unlicensed individuals pursuing supervised experiential training to meet eligibility requirements for certification by the Behavior Analyst Certification Board or for state licensure, provided such activities are supervised by a licensed behavior analyst who has been approved by the Behavior Analyst Certification Board to provide supervision, the individual does not hold himself out as a licensed behavior analyst, and no more than five years have elapsed from the date on which the supervised experiential training began.</p><p>D. The provisions of § <a href='http://law.lis.virginia.gov/vacode/54.1-2957.16/'>54.1-2957.16</a> shall not be construed as prohibiting or restricting the activities of an individual employed by a school board or by a school for students with disabilities licensed by the Board of Education from providing behavior analysis when such behavior analysis is performed as part of the regular duties of his office or position and he receives no compensation in excess of the compensation he regularly receives for the performance of the duties of his office or position. No person exempted from licensure pursuant to this subsection shall hold himself out as a licensed behavior analyst or a licensed assistant behavior analyst unless he holds a license as such issued by the Board.</p><p>2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0003'>3</a>; 2014, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0584'>584</a>.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|4|LICENSURE AND CERTIFICATION OF OTHER PRACTITIONERS OF THE HEALING ARTS|||§ 54.1-2957.18|Advisory Board on Behavior Analysis.|<p>A. The Advisory Board on Behavior Analysis (Advisory Board) shall assist the Board in carrying out the provisions of this chapter regarding the qualifications, examination, and regulation of licensed behavior analysts and licensed assistant behavior analysts.</p><p>B. The Advisory Board shall consist of five members appointed by the Governor for four-year terms as follows: two members shall be, at the time of appointment, licensed behavior analysts who have practiced for at least three years; one member shall be, at the time of appointment, a licensed assistant behavior analyst who has practiced for not less than three years; one member shall be a physician licensed by the Board who is familiar with the principles of behavior analysis; and one member shall be a consumer of applied behavior analysis who does not hold a license as a behavior analyst or assistant behavior analyst who is appointed by the Governor from the Commonwealth at large. Vacancies occurring other than by expiration of terms shall be filled for the unexpired term.</p><p>C. The Advisory Board shall, under the authority of the Board, recommend to the Board for its enactment into regulation the criteria for licensure as a behavior analyst or an assistant behavior analyst and the standards of professional conduct for holders of such licenses.</p><p>The Advisory Board shall also assist in such other matters relating to behavior analysis as the Board in its discretion may direct.</p><p>2014, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0584'>584</a>.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|4|LICENSURE AND CERTIFICATION OF OTHER PRACTITIONERS OF THE HEALING ARTS|||§ 54.1-2957.19|Genetic counseling; regulation of the practice; license required; licensure; temporary license.|<p>A. The Board shall adopt regulations governing the practice of genetic counseling, upon consultation with the Advisory Board on Genetic Counseling. The regulations shall (i) set forth the requirements for licensure to practice genetic counseling, (ii) provide for appropriate application and renewal fees, (iii) include requirements for licensure renewal and continuing education, (iv) be consistent with the American Board of Genetic Counseling's current job description for the profession and the standards of practice of the National Society of Genetic Counselors, and (v) allow for independent practice.</p><p>B. It shall be unlawful for a person to practice or hold himself out as practicing genetic counseling in the Commonwealth without a valid, unrevoked license issued by the Board. No unlicensed person may use in connection with his name or place of business the title "genetic counselor," "licensed genetic counselor," "gene counselor," "genetic consultant," or "genetic associate" or any words, letters, abbreviations, or insignia indicating or implying a person holds a genetic counseling license.</p><p>C. An applicant for licensure as a genetic counselor shall submit evidence satisfactory to the Board that the applicant (i) has earned a master's degree from a genetic counseling training program that is accredited by the Accreditation Council of Genetic Counseling and (ii) holds a current, valid certificate issued by the American Board of Genetic Counseling or American Board of Medical Genetics to practice genetic counseling.</p><p>D. The Board shall waive the requirements of a master's degree and American Board of Genetic Counseling or American Board of Medical Genetics certification for license applicants who (i) apply for licensure before December 31, 2018, or within 90 days of the effective date of the regulations promulgated by the Board pursuant to subsection A, whichever is later; (ii) comply with the Board's regulations relating to the National Society of Genetic Counselors Code of Ethics; (iii) have at least 20 years of documented work experience practicing genetic counseling; (iv) submit two letters of recommendation, one from a genetic counselor and another from a physician; and (v) have completed, within the last five years, 25 hours of continuing education approved by the National Society of Genetic Counselors or the American Board of Genetic Counseling.</p><p>E. The Board may grant a temporary license to an applicant who has been granted Active Candidate Status by the American Board of Genetic Counseling and has paid the temporary license fee. Temporary licenses shall be valid for a period of up to one year. An applicant shall not be eligible for temporary license renewal upon expiration of Active Candidate Status as defined by the American Board of Genetic Counseling. A person practicing genetic counseling under a temporary license shall be supervised by a licensed genetic counselor or physician.</p><p>2014, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0010'>10</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0266'>266</a>; 2017, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?171+ful+CHAP0422'>422</a>.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|4|LICENSURE AND CERTIFICATION OF OTHER PRACTITIONERS OF THE HEALING ARTS|||§ 54.1-2957.20|Exemptions.|<p>The provisions of this chapter shall not prohibit:</p><p>1. A licensed and qualified health care provider from practicing within his scope of practice, provided he does not use the title "genetic counselor" or any other title tending to indicate he is a genetic counselor unless licensed in the Commonwealth;</p><p>2. A student from performing genetic counseling as part of an approved academic program in genetic counseling, provided he is supervised by a licensed genetic counselor and designated by a title clearly indicating his status as a student or trainee; or</p><p>3. A person who holds a current, valid certificate issued by the American Board of Genetic Counseling or American Board of Medical Genetics to practice genetic counseling, who is employed by a rare disease organization located in another jurisdiction, and who complies with the licensure requirements of that jurisdiction from providing genetic counseling in the Commonwealth fewer than 10 days per year.</p><p>2014, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0010'>10</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0266'>266</a>.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|4|Licensure and Certification of Other Practitioners of the Healing Arts|||§ 54.1-2957.21|Repealed.|<p>Repealed by Acts 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?211+ful+CHAP0240'>240</a>, cl. 1, effective July 1, 2021.</p><p></p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|4|LICENSURE AND CERTIFICATION OF OTHER PRACTITIONERS OF THE HEALING ARTS|||§ 54.1-2957.22|Advisory Board on Genetic Counseling established; membership; terms.|<p>A. The Advisory Board on Genetic Counseling (Advisory Board) is established as an advisory board in the executive branch of state government. The Advisory Board shall assist the Board of Medicine in formulating regulations related to the practice of genetic counseling. The Advisory Board shall also assist in such other matters relating to the practice of genetic counseling as the Board may require.</p><p>B. The Advisory Board shall consist of five nonlegislative citizen members to be appointed by the Governor, subject to confirmation by the General Assembly, and shall include three licensed genetic counselors, one doctor of medicine or osteopathy who has experience with genetic counseling services, and one nonlegislative citizen member who has used genetic counseling services. Members of the Advisory Board shall be citizens of the Commonwealth.</p><p>After the initial staggering of terms, members shall be appointed for a term of four years. Appointments to fill vacancies, other than by expiration of a term, shall be for the unexpired terms. All members may be reappointed. However, no member shall serve more than two consecutive four-year terms. The remainder of any term to which a member is appointed to fill a vacancy shall not constitute a term in determining the member's eligibility for reappointment. Vacancies shall be filled in the same manner as the original appointments.</p><p>2014, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0010'>10</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0266'>266</a>.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|5|APPROVAL OF EDUCATIONAL PROGRAMS|||§ 54.1-2958|Procedure for determining acceptability of foreign courses of study and educational institutions.|<p>The Board may promulgate regulations and guidelines for determining the acceptability of courses of study and educational institutions in foreign countries. These regulations and guidelines shall include time limitations within which approval shall be granted or denied and for reapplication in cases of denial of approval, as well as notice of deficiencies in need of remediation, and a procedure for applying for renewal of approval.</p><p>The proceedings for approval shall be conducted pursuant to the Administrative Process Act (§ <a href='http://law.lis.virginia.gov/vacode/2.2-4000/'>2.2-4000</a> et seq.). The Board shall assess any institution electing formal proceedings under § <a href='http://law.lis.virginia.gov/vacode/2.2-4020/'>2.2-4020</a> the cost of such proceedings. These costs shall be limited to (i) the actual cost of recording the proceedings, including the preparation of a transcript, and (ii) the costs of the site visit committee, if deemed necessary by the Board, and preparation of the committee's testimony.</p><p>1985, c. 337, § 54-306.1:2; 1988, c. 765.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|5|APPROVAL OF EDUCATIONAL PROGRAMS|||§ 54.1-2959|Supervised training programs; students enrolled in schools of medicine or chiropractic schools allowed to engage in certain activities; prohibition of unauthorized pelvic exams.|<p>A. Students enrolled in schools of medicine may (i) participate in preceptorship programs that are a part of the training program of the medical school or (ii) practice in clinics, hospitals, educational institutions, private medical offices, or other health facilities, in a program approved by the school, under the direct tutorial supervision of a licensed physician who holds an appointment on the faculty of a school of medicine approved by the Board.</p><p>B. Students enrolled in chiropractic schools may (i) participate in preceptorship programs that are a part of the training program of the chiropractic school or (ii) practice in clinics, hospitals, educational institutions, private medical offices, or other health facilities, in a program approved by the school, under the direct tutorial supervision of a licensed chiropractor who holds an appointment on the faculty of a chiropractic school approved by the Board.</p><p>C. Students participating in a course of professional instruction or clinical training program shall not perform a pelvic examination on an anesthetized or unconscious female patient unless the patient or her authorized agent gives informed consent to such examination, the performance of such examination is within the scope of care ordered for the patient, or in the case of a patient incapable of giving informed consent, the examination is necessary for diagnosis or treatment of such patient.</p><p>1984, c. 710, § 54-276.7:2; 1988, c. 765; 2007, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0678'>678</a>; 2015, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?151+ful+CHAP0122'>122</a>.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|5|APPROVAL OF EDUCATIONAL PROGRAMS|||§ 54.1-2960|Medical students in hospitals.|<p>Subject to such restrictions as the Board, in consultation with the deans of the medical schools of this Commonwealth, may prescribe by regulation, third and fourth year medical students engaged in a course of study approved by the Board may be employed by legally established and licensed hospitals to prepare medical history information and perform physical examinations where such practice is confined strictly to persons who are bona fide patients within the hospital or who receive treatment and advice in an outpatient department of the hospital. Such students shall be responsible and accountable at all times to a licensed physician member of the hospital staff. This section shall not have the effect of removing the responsibility of the attending physician to assure that a licensed physician shall do a history and physical examination on each hospitalized patient.</p><p>1977, c. 568, § 54-276.7:1; 1988, c. 765.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|5|APPROVAL OF EDUCATIONAL PROGRAMS|||§ 54.1-2961|Interns and residents in hospitals.|<p>A. Interns and residents holding temporary licenses may be employed in a legally established and licensed hospital, medical school or other organization operating an approved graduate medical education program when their practice is confined to persons who are bona fide patients within the hospital or other organization or who receive treatment and advice in an outpatient department of the hospital or an institution affiliated with the graduate medical education program.</p><p>B. Such intern or resident shall be responsible and accountable at all times to a licensed member of the staff. The training of interns and residents shall be consistent with the requirements of the agencies cited in subsection D and the policies and procedures of the hospital, medical school or other organization operating a graduate medical education program. No intern or resident holding a temporary license may be employed by any hospital or other organization operating an approved graduate medical education program unless he has completed successfully the preliminary academic education required for admission to examinations given by the Board in his particular field of practice.</p><p>C. No intern or resident holding a temporary license shall serve in any hospital or other organization operating an approved graduate medical education program in this Commonwealth for longer than the time prescribed by the graduate medical education program. The Board may prescribe regulations not in conflict with existing law and require such reports from hospitals or other organizations in the Commonwealth as may be necessary to carry out the provisions of this section.</p><p>D. Such employment shall be a part of an internship or residency training program approved by the Accreditation Council for Graduate Medical Education or American Osteopathic Association or American Podiatric Medical Association or Council on Chiropractic Education. No unlicensed intern or resident may be employed as an intern or resident by any hospital or other organization operating an approved graduate medical education program. The Board may determine the extent and scope of the duties and professional services which may be rendered by interns and residents.</p><p>E. The Board of Medicine shall adopt guidelines concerning the ethical practice of physicians practicing in emergency rooms, surgeons, and interns and residents practicing in hospitals, particularly hospital emergency rooms, or other organizations operating graduate medical education programs. These guidelines shall not be construed to be or to establish standards of care or to be regulations and shall be exempt from the requirements of the Administrative Process Act (§ <a href='http://law.lis.virginia.gov/vacode/2.2-4000/'>2.2-4000</a> et seq.). The Medical College of Virginia of Virginia Commonwealth University, the University of Virginia School of Medicine, the Eastern Virginia Medical School, the Medical Society of Virginia, and the Virginia Hospital and Health Care Association shall cooperate with the Board in the development of these guidelines.</p><p>The guidelines shall include, but need not be limited to (i) the obtaining of informed consent from all patients or from the next of kin or legally authorized representative, to the extent practical under the circumstances in which medical care is being rendered, when the patient is incapable of making an informed decision, after such patients or other persons have been informed as to which physicians, residents, or interns will perform the surgery or other invasive procedure; (ii) except in emergencies and other unavoidable situations, the need, consistent with the informed consent, for an attending physician to be present during the surgery or other invasive procedure; (iii) policies to avoid situations, unless the circumstances fall within an exception in the Board's guidelines or the policies of the relevant hospital, medical school or other organization operating the graduate medical education program, in which a surgeon, intern or resident represents that he will perform a surgery or other invasive procedure that he then fails to perform; and (iv) policies addressing informed consent and the ethics of appropriate care of patients in emergency rooms. Such policies shall take into consideration the nonbinding ban developed by the American Medical Association in 2000 on using newly dead patients as training subjects without the consent of the next of kin or other legal representative to extent practical under the circumstances in which medical care is being rendered.</p><p>F. The Board shall publish and distribute the guidelines required by subsection E to its licensees.</p><p>Code 1950, § 54-276.7; 1952, c. 690; 1958, c. 294; 1964, c. 284; 1975, c. 508; 1978, c. 408; 1986, c. 307; 1987, c. 44; 1988, c. 765; 1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0614'>614</a>; 2002, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0087'>87</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0478'>478</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0482'>482</a>.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|6|GENERAL STANDARDS OF PRACTICE|||§ 54.1-2962|Division of fees among physicians prohibited.|<p>A. No physician licensed to practice medicine or osteopathy in the Commonwealth shall:</p><p>1. Knowingly and willfully, directly or indirectly, share any professional fee received for the provision of health services, as defined in § <a href='http://law.lis.virginia.gov/vacode/54.1-2410/'>54.1-2410</a>, to a patient with another physician licensed to practice medicine or osteopathy in the Commonwealth in return for such other physician's making a referral, as defined in § <a href='http://law.lis.virginia.gov/vacode/54.1-2410/'>54.1-2410</a>, of such patient to the physician providing such health services; or</p><p>2. Accept any portion of a professional fee paid to another physician licensed to practice medicine or osteopathy in the Commonwealth for the provision of health services, as defined in § <a href='http://law.lis.virginia.gov/vacode/54.1-2410/'>54.1-2410</a>, to a patient in return for making a referral, as defined in § <a href='http://law.lis.virginia.gov/vacode/54.1-2410/'>54.1-2410</a>, of such patient to the physician providing such health services.</p><p>B. This chapter shall not be construed as prohibiting (i) the members of any regularly organized partnership or group practice, as defined in § <a href='http://law.lis.virginia.gov/vacode/54.1-2410/'>54.1-2410</a>, of physicians licensed to practice medicine or osteopathy in the Commonwealth from making any division of their total fees among themselves as they may determine or using their joint fees to defray their joint operating costs; (ii) arrangements permitted under the Practitioner Self-Referral Act (§ <a href='http://law.lis.virginia.gov/vacode/54.1-2410/'>54.1-2410</a> et seq.); or (iii) payments, business arrangements, or payment practices that would be permitted in accordance with 42 U.S.C. § 1320a-7b(b)(3) if such payments, business arrangements, or payment practices involved an underlying payment source that was a federal health care program, as defined in 42 U.S.C. § 1320a-7b(f), regardless of whether the underlying payment source actually is a federal health care program or other bona fide payment source.</p><p>C. Any person violating the provisions of this section is guilty of a Class 1 misdemeanor.</p><p>Code 1950, § 54-278; 1956, c. 389; 1988, c. 765; 2016, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0076'>76</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0104'>104</a>.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|6|GENERAL STANDARDS OF PRACTICE|||§ 54.1-2962.01|Anatomic pathology services; fees.|<p>A. No practitioner licensed in accordance with the provisions of this chapter shall charge a fee for anatomic pathology services that is greater than the amount billed to the practitioner for the actual performance of such anatomic pathology services when such services are (i) performed by a person other than the practitioner or (ii) performed by a person not under the supervision of the practitioner.</p><p>B. A practitioner may charge a fee for specimen collection and transportation, provided the fee conforms to the current procedural terminology codes for procedures and services of the American Medical Association and the patient is made aware of the fee in writing prior to collection. For the purposes of this section, "anatomic pathology services" include the gross or microscopic examination and histological processing of human organ tissue; the examination of human cells from fluids, aspirates, washings, brushings, or smears; or other subcellular or molecular pathology services.</p><p>2014, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0081'>81</a>.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|6|GENERAL STANDARDS OF PRACTICE|||§ 54.1-2962.1|Solicitation or receipt of remuneration in exchange for referral prohibited.|<p>No practitioner of the healing arts shall knowingly and willfully solicit or receive any remuneration directly or indirectly, in cash or in kind, in return for referring an individual or individuals to a facility or institution as defined in § <a href='http://law.lis.virginia.gov/vacode/37.2-100/'>37.2-100</a> or a hospital as defined in § <a href='http://law.lis.virginia.gov/vacode/32.1-123/'>32.1-123</a>. The Board shall adopt regulations as necessary to carry out the provisions of this section. Such regulations shall exclude from the definition of "remuneration" any payments, business arrangements, or payment practices not prohibited by Title 42, Section 1320a-7b (b) of the United States Code, as amended, or any regulations promulgated pursuant thereto.</p><p>1990, c. 379.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|6|GENERAL STANDARDS OF PRACTICE|||§ 54.1-2962.2|Physician-patient relationship; effect of certain emergency department treatment.|<p>A. Any physician-patient relationship that may be created by virtue of an on-call physician or his agent evaluating or treating a patient in the emergency department of a corporation, facility or institution licensed or owned or operated by the Commonwealth to provide health care shall be deemed terminated without further notice upon the discharge of the patient from the emergency department or if the patient is admitted to the corporation, facility or institution, his discharge therefrom, and after completion of follow-up as prescribed by the physician, unless the physician and the patient affirmatively elect to continue the physician-patient relationship.</p><p>B. Nothing in this section shall relieve a physician of his post-discharge duties required to satisfy the standard of care pursuant to § <a href='http://law.lis.virginia.gov/vacode/8.01-581.20/'>8.01-581.20</a>.</p><p>2004, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0878'>878</a>.</p>
54.1|PROFESSIONS AND OCCUPATIONS|III|Professions and Occupations Regulated by Boards Within the Department of Health Professions|||29|Medicine and Other Healing Arts|6|GENERAL STANDARDS OF PRACTICE|||§ 54.1-2963|Selling vitamins or food supplements in connection with a practice of the healing arts.|<p>The Board shall have authority to promulgate regulations regulating the sale of vitamins or food supplements by any practitioner of the healing arts from the office in which he practices.</p><p>1984, c. 325, § 54-278.2; 1988, c. 765.</p>
