10.1|CONSERVATION|I|ACTIVITIES ADMINISTERED BY THE DEPARTMENT OF CONSERVATION AND RECREATION|||1|GENERAL PROVISIONS|1|DEPARTMENT OF CONSERVATION AND RECREATION|||§ 10.1-104.4|Nutrient management plans required for state lands; review of plans.|<p>A. On or before July 1, 2006, all state agencies, public institutions of higher education in the Commonwealth, and other state governmental entities that own land upon which fertilizer, manure, sewage sludge or other compounds containing nitrogen or phosphorus are applied to support agricultural, turf, plant growth, or other uses shall develop and implement a nutrient management plan for such land. The plan shall be in conformance with the following nutrient management requirements:</p><p>1. For all state-owned agricultural and forestal lands where nutrient applications occur, state agencies, public institutions of higher education in the Commonwealth, and other state governmental entities shall submit site-specific individual nutrient management plans prepared by a certified nutrient management planner pursuant to § <a href='http://law.lis.virginia.gov/vacode/10.1-104.2/'>10.1-104.2</a> and regulations promulgated thereunder. However, where state agencies are conducting research involving nutrient application rate and timing on state-owned agricultural and forestal lands, such lands shall be exempt from the application rate and timing provisions contained in the regulations developed pursuant to § <a href='http://law.lis.virginia.gov/vacode/10.1-104.2/'>10.1-104.2</a>.</p><p>2. For all state-owned lands other than agricultural and forestal lands where nutrient applications occur, state agencies, public institutions of higher education in the Commonwealth, and other state governmental entities shall submit nutrient management plans prepared by a certified nutrient management planner pursuant to § <a href='http://law.lis.virginia.gov/vacode/10.1-104.2/'>10.1-104.2</a> and regulations promulgated thereunder or planning standards and specifications acceptable to the Department.</p><p>B. Plans or planning standards and specifications submitted under subdivisions A 1 and A 2 shall be reviewed and approved by the Department. Such approved plans and planning standards and specifications shall be in effect for a maximum of three years, and shall be revised and submitted for approval to the Department at least once every three years thereafter.</p><p>C. State agencies, public institutions of higher education in the Commonwealth, and other state governmental entities shall maintain and properly implement any such nutrient management plan or planning standards or specifications on all areas where nutrients are applied.</p><p>D. The Department may (i) provide technical assistance and training on the development and implementation of a nutrient management plan, (ii) conduct periodic reviews as part of its responsibilities authorized under this section, and (iii) assess an administrative charge to cover a portion of the costs for services associated with its responsibilities authorized under this section.</p><p>E. The Department shall develop written procedures for the development, submission, and the implementation of a nutrient management plan or planning standards and specifications that shall be provided to all state agencies, public institutions of higher education in the Commonwealth, and other state governmental entities that own land upon which nutrients are applied.</p><p>2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0065'>65</a>.</p>
10.1|CONSERVATION|I|ACTIVITIES ADMINISTERED BY THE DEPARTMENT OF CONSERVATION AND RECREATION|||1|GENERAL PROVISIONS|1|DEPARTMENT OF CONSERVATION AND RECREATION|||§ 10.1-104.5|Nutrient management plans required for golf courses; penalty.|<p>A. On or before July 1, 2017, all persons that own land operated as a golf course and upon which fertilizer, manure, sewage sludge, or other compounds containing nitrogen or phosphorous are applied to support turf, plant growth, or other uses shall develop and implement nutrient management plans for such land in accordance with the regulations adopted pursuant to § <a href='http://law.lis.virginia.gov/vacode/10.1-104.2/'>10.1-104.2</a>. However, such lands shall be exempt from the application rate and timing provisions contained in any regulations developed pursuant to § <a href='http://law.lis.virginia.gov/vacode/10.1-104.2/'>10.1-104.2</a> if research involving nutrient application rate and timing is conducted on such lands.</p><p>B. Nutrient management plans developed pursuant to this section shall be submitted to the Department. The Department shall approve or contingently approve such nutrient management plans within 30 days of submission. Such nutrient management plans shall be revised and resubmitted for approval to the Department every five years thereafter or upon a major renovation or redesign of the golf course lands, whichever occurs sooner.</p><p>C. Golf courses shall maintain and properly implement approved nutrient management plans, planning standards, and specifications on all areas where nutrients are applied.</p><p>D. Nutrient management plans shall be made available to the Department upon request.</p><p>E. The Department shall (i) provide technical assistance and training on the development and implementation of nutrient management plans, planning standards, and specifications and (ii) establish, prior to July 1, 2015, a cost-share program specific to golf courses for implementation of this section.</p><p>F. Any information collected pursuant to this section shall be exempt from the Virginia Freedom of Information Act (§ <a href='http://law.lis.virginia.gov/vacode/2.2-3700/'>2.2-3700</a> et seq.).</p><p>G. A golf course owner found to be in violation of this section after July 1, 2017, shall be given 90 days to submit a nutrient management plan to the Department for approval before a $250 civil penalty is imposed. All civil penalties imposed under this section shall be deposited in the Nutrient Management Training and Certification Fund (§ <a href='http://law.lis.virginia.gov/vacode/10.1-104.2/'>10.1-104.2</a>).</p><p>H. Golf courses in compliance with this section shall not be subject to local ordinances governing the use or application of fertilizer.</p><p>2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0341'>341</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0353'>353</a>.</p>
10.1|CONSERVATION|I|ACTIVITIES ADMINISTERED BY THE DEPARTMENT OF CONSERVATION AND RECREATION|||1|GENERAL PROVISIONS|1|DEPARTMENT OF CONSERVATION AND RECREATION|||§ 10.1-104.6|Supplemental environmental projects.|<p>A. As used in this section:</p><p>"Supplemental environmental project" means an environmentally beneficial project undertaken as partial settlement of a civil enforcement action and not otherwise required by law.</p><p>B. The Virginia Soil and Water Conservation Board or the Director acting on behalf of the Board or under his own authority in issuing any administrative order, or any court of competent jurisdiction as provided for under this Code, may, in its or his discretion and with the consent of the person subject to the order, provide for such person to undertake one or more supplemental environmental projects. The project shall have a reasonable geographic nexus to the violation or, if no such project is available, shall advance at least one of the declared objectives of the environmental law or regulation that is the basis of the enforcement action. Performance of such projects shall be enforceable in the same manner as any other provision of the order.</p><p>C. The following categories of projects may qualify as supplemental environmental projects, provided the project otherwise meets the requirements of this section: public health, pollution prevention, pollution reduction, environmental restoration and protection, environmental compliance promotion, and emergency planning and preparedness. In determining the appropriateness and value of a supplemental environmental project, the following factors shall be considered by the enforcement authority: net project costs, benefits to the public or the environment, innovation, impact on minority or low income populations, multimedia impact, and pollution prevention. The costs of those portions of a supplemental environmental project that are funded by state or federal low-interest loans, contracts or grants shall be deducted from the net project cost in evaluating the project. In each case in which a supplemental environmental project is included as part of a settlement, an explanation of the project with any appropriate supporting documentation shall be included as part of the case file.</p><p>D. Nothing in this section shall require the disclosure of documents exempt from disclosure pursuant to the Virginia Freedom of Information Act (§ <a href='http://law.lis.virginia.gov/vacode/2.2-3700/'>2.2-3700</a> et seq.).</p><p>E. Any decision whether or not to agree to a supplemental environmental project is within the sole discretion of the Virginia Soil and Water Conservation Board, Director, or court and shall not be subject to appeal.</p><p>F. Nothing in this section shall be interpreted or applied in a manner inconsistent with applicable federal law or any applicable requirement for the Commonwealth to obtain or maintain federal delegation or approval of any regulatory program.</p><p>2011, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0505'>505</a>.</p>
10.1|CONSERVATION|I|ACTIVITIES ADMINISTERED BY THE DEPARTMENT OF CONSERVATION AND RECREATION|||1|GENERAL PROVISIONS|1|Department of Conservation and Recreation|||§ 10.1-104.6:1|ConserveVirginia program established.|<p>A. The Department shall develop a program for the creation, maintenance, operation, and regular updating of a data-driven Geographical Information Systems model to prioritize potential conservation areas across the Commonwealth that would provide quantifiable benefits to the citizens of Virginia. Such program shall be known as ConserveVirginia. The model shall synthesize multiple mapped data inputs, divided into categories, each representing a different overarching conservation value, including (i) agriculture and forestry, (ii) natural habitat and ecosystem diversity, (iii) floodplains and flooding resilience, (iv) cultural and historic preservation, (v) scenic preservation, (vi) protected landscapes resilience, and (vii) water quality improvement.</p><p>B. The Department shall consult regularly with the Chief Resilience Officer, the Special Assistant for Coastal Adaptation and Protection, the Department of Forestry, the Department of Agriculture and Consumer Services, the Department of Historic Resources, the Department of Wildlife Resources, the Department of Environmental Quality, the Marine Resources Commission, and any other state or federal agency or private organization deemed appropriate to provide data or information to update methodologies, map layers, and emerging conservation priorities.</p><p>C. The Department shall review and revise the methodology used to develop and prioritize each conservation value identified in subsection A. The Department shall conduct such review and revision process no less than once every two years, and such process shall include public hearings and solicitation of public comment. The Department shall continue to develop ways to incorporate and encourage environmental justice, as defined in § <a href='/vacode/2.2-234/'>2.2-234</a>, into all existing and future conservation values. The Department shall not utilize any methodology or conservation value to limit a landowner's decision on implementing any aspect of an approved forest management plan or any appropriate best management practice to achieve water quality improvements.</p><p>D. The Department shall provide access to the ConserveVirginia model to the public and all state and federal agencies that benefit by using ConserveVirginia to determine conservation priorities.</p><p>E. The Department shall incorporate ConserveVirginia into acquisition or grant decisions when appropriate.</p><p>F. The Department shall utilize information provided by the Department of Agriculture and Consumer Services and the Department of Forestry when creating the Agriculture and Forestry map layers of ConserveVirginia. Such information shall include, as appropriate, new data sources that better reflect the economic viability of working farms and forests. The Department of Agriculture and Consumer Services and the Department of Forestry shall engage agriculture and forestry stakeholders to improve and refine the ConserveVirginia model to accurately reflect the conservation value of agricultural and forestal land in the Commonwealth. Such information shall inform whether the ConserveVirginia conservation values related to agriculture and forestry have been achieved.</p><p>2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0099'>99</a>.</p>
10.1|CONSERVATION|I|ACTIVITIES ADMINISTERED BY THE DEPARTMENT OF CONSERVATION AND RECREATION|||1|GENERAL PROVISIONS|1.1|RESOURCE MANAGEMENT PLANS|||§ 10.1-104.7|Resource management plans; effect of implementation; exclusions.|<p>A. Notwithstanding any other provision of law, agricultural landowners or operators who fully implement and maintain the applicable components of their resource management plan, in accordance with the criteria for such plans set out in § <a href='http://law.lis.virginia.gov/vacode/10.1-104.8/'>10.1-104.8</a> and any regulations adopted thereunder, shall be deemed to be in full compliance with (i) any load allocation contained in a total maximum daily load (TMDL) established under § 303(d) of the federal Clean Water Act addressing benthic, bacteria, nutrient, or sediment impairments; (ii) any requirements of the Virginia Chesapeake Bay TMDL Watershed Implementation Plan; and (iii) applicable state water quality requirements for nutrients and sediment.</p><p>B. The presumption of full compliance provided in subsection A shall not prevent or preclude enforcement of provisions pursuant to (i) a resource management plan or a nutrient management plan otherwise required by law for such operation, (ii) a Virginia Pollutant Discharge Elimination System permit, (iii) a Virginia Pollution Abatement permit, or (iv) requirements of the Chesapeake Bay Preservation Act (§ <a href='http://law.lis.virginia.gov/vacode/62.1-44.15:67/'>62.1-44.15:67</a> et seq.).</p><p>C. Landowners or operators who implement and maintain a resource management plan in accordance with this article shall be eligible for matching grants for agricultural best management practices provided through the Virginia Agricultural Best Management Practices Cost-Share Program administered by the Department in accordance with program eligibility rules and requirements. Such landowners and operators may also be eligible for state tax credits in accordance with §§ <a href='http://law.lis.virginia.gov/vacode/58.1-339.3/'>58.1-339.3</a> and <a href='http://law.lis.virginia.gov/vacode/58.1-439.5/'>58.1-439.5</a>.</p><p>D. Nothing in this article shall be construed to limit, modify, impair, or supersede the authority granted to the Commissioner of Agriculture and Consumer Services pursuant to Chapter 4 (§ <a href='http://law.lis.virginia.gov/vacode/3.2-400/'>3.2-400</a> et seq.) of Title 3.2.</p><p>E. Any personal or proprietary information collected pursuant to this article shall be exempt from the Virginia Freedom of Information Act (§ <a href='http://law.lis.virginia.gov/vacode/2.2-3700/'>2.2-3700</a> et seq.), except that the Director may release information that has been transformed into a statistical or aggregate form that does not allow identification of the persons who supplied, or are the subject of, particular information. This subsection shall not preclude the application of the Virginia Freedom of Information Act (§ <a href='http://law.lis.virginia.gov/vacode/2.2-3700/'>2.2-3700</a> et seq.) in all other instances of federal or state regulatory actions. Pursuant to subdivision 45 of § <a href='http://law.lis.virginia.gov/vacode/2.2-3711/'>2.2-3711</a>, public bodies may hold closed meetings for discussion or consideration of certain records excluded from the provisions of this article and the Virginia Freedom of Information Act (§ <a href='http://law.lis.virginia.gov/vacode/2.2-3700/'>2.2-3700</a> et seq.).</p><p>2011, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0781'>781</a>; 2015, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?151+ful+CHAP0027'>27</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?151+ful+CHAP0169'>169</a>; 2017, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?171+ful+CHAP0616'>616</a>.</p>
10.1|CONSERVATION|I|ACTIVITIES ADMINISTERED BY THE DEPARTMENT OF CONSERVATION AND RECREATION|||1|GENERAL PROVISIONS|1.1|RESOURCE MANAGEMENT PLANS|||§ 10.1-104.8|Resource management plans; criteria.|<p>A. The Soil and Water Conservation Board shall by regulation, and in consultation with the Department of Agriculture and Consumer Services and the Department of Environmental Quality, specify the criteria to be included in a resource management plan.</p><p>B. The regulations shall:</p><p>1. Be technically achievable and take into consideration the economic impact to the agricultural landowner or operator;</p><p>2. Include (i) determinations of persons qualified to develop resource management plans and to perform on-farm best management practice assessments; (ii) plan approval or review procedures if determined necessary; (iii) allowable implementation timelines and schedules; (iv) determinations of the effective life of the resource management plans taking into consideration a change in or a transfer of the ownership or operation of the agricultural land, a material change in the agricultural operations, issuance of a new or modified total maximum daily load (TMDL) implementation plan for the Chesapeake Bay or other local total maximum daily load water quality requirements, and a determination pursuant to Chapter 4 (§ <a href='http://law.lis.virginia.gov/vacode/3.2-400/'>3.2-400</a> et seq.) of Title 3.2 that an agricultural activity on the land is creating or will create pollution; (v) factors that necessitate renewal or new plan development; and (vi) a means to determine full implementation and compliance with the plans including reporting and verification;</p><p>3. Provide for a process by which an on-farm assessment of all reportable best management practices currently in place, whether as part of a cost-share program or through voluntary implementation, shall be conducted to determine their adequacy in achieving needed on-farm nutrient, sediment, and bacteria reductions;</p><p>4. Include agricultural best management practices sufficient to implement the Virginia Chesapeake Bay TMDL Watershed Implementation Plan and other local total maximum daily load water quality requirements of the Commonwealth; and</p><p>5. Specify that the required components of each resource management plan shall be based upon an individual on-farm assessment. Such components shall comply with on-farm water quality objectives as set forth in subdivision B 4, including best management practices identified in this subdivision and any other best management practices approved by the Board or identified in the Chesapeake Bay Watershed Model or the Virginia Chesapeake Bay TMDL Watershed Implementation Plan.</p><p>a. For all cropland or specialty crops such components shall include the following, as needed and based upon an individual on-farm assessment:</p><p>(1) A nutrient management plan that meets the nutrient management specifications developed by the Department;</p><p>(2) A forest or grass buffer between cropland and perennial streams of sufficient width to meet water quality objectives and consistent with Natural Resources Conservation Service standards and specifications;</p><p>(3) A soil conservation plan that achieves a maximum soil loss rate of "T," as defined by the Natural Resources Conservation Service; and</p><p>(4) Cover crops meeting best management practice specifications as determined by the Natural Resources Conservation Service or the Virginia Agricultural Best Management Practices Cost-Share Program.</p><p>b. For all hayland, such components shall include the following, as needed and based upon an individual on-farm assessment:</p><p>(1) A nutrient management plan that meets the nutrient management specifications developed by the Department;</p><p>(2) A forest or grass buffer between cropland and perennial streams of sufficient width to meet water quality objectives and consistent with Natural Resources Conservation Service standards and specifications; and</p><p>(3) A soil conservation plan that achieves a maximum soil loss rate of "T," as defined by the Natural Resources Conservation Service.</p><p>c. For all pasture, such components shall include the following, as needed and based upon an individual on-farm assessment:</p><p>(1) A nutrient management plan that meets the nutrient management specifications developed by the Department;</p><p>(2) A system that limits or prevents livestock access to perennial streams; and</p><p>(3) A pasture management plan or soil conservation plan that achieves a maximum soil loss rate of "T," as defined by the Natural Resources Conservation Service.</p><p>2011, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0781'>781</a>.</p>
10.1|CONSERVATION|I|ACTIVITIES ADMINISTERED BY THE DEPARTMENT OF CONSERVATION AND RECREATION|||1|GENERAL PROVISIONS|1.1|RESOURCE MANAGEMENT PLANS|||§ 10.1-104.9|Regulations under this article.|<p>Regulations adopted by the Board for the enforcement of this article shall be subject to the requirements set out in §§ <a href='http://law.lis.virginia.gov/vacode/2.2-4007.03/'>2.2-4007.03</a>, <a href='http://law.lis.virginia.gov/vacode/2.2-4007.04/'>2.2-4007.04</a>, <a href='http://law.lis.virginia.gov/vacode/2.2-4007.05/'>2.2-4007.05</a>, and <a href='http://law.lis.virginia.gov/vacode/2.2-4026/'>2.2-4026</a> through <a href='http://law.lis.virginia.gov/vacode/2.2-4030/'>2.2-4030</a> of the Administrative Process Act (§ <a href='http://law.lis.virginia.gov/vacode/2.2-4000/'>2.2-4000</a> et seq.), and shall be published in the Virginia Register of Regulations. The Board shall convene a stakeholder group to assist in development of these regulations, with representation from agricultural and environmental interests as well as Soil and Water Conservation Districts. All other provisions of the Administrative Process Act shall not apply to the adoption of any regulation pursuant to this article. After the close of the 60-day comment period, the Board may adopt a final regulation, with or without changes. Such regulation shall become effective 15 days after publication in the Virginia Register of Regulations, unless the Board has withdrawn or suspended the regulation or a later date has been set by the Board. The Board shall also hold at least one public hearing on the proposed regulation during the 60-day comment period. The notice for such public hearing shall include the date, time, and place of the hearing.</p><p>2011, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0781'>781</a>.</p>
10.1|CONSERVATION|I|ACTIVITIES ADMINISTERED BY THE DEPARTMENT OF CONSERVATION AND RECREATION|||1|GENERAL PROVISIONS|2|BOARD OF CONSERVATION AND RECREATION|||§ 10.1-105|Board of Conservation and Recreation.|<p>The Board of Conservation and Recreation shall be reorganized and is established as a policy board in the executive branch in accordance with § <a href='http://law.lis.virginia.gov/vacode/2.2-2100/'>2.2-2100</a> and shall consist of 12 members to be appointed by the Governor. The Board shall be the successor to the Board on Conservation and Development of Public Beaches and the Virginia State Parks Foundation. The members of the Board shall initially be appointed for terms of office as follows: three for a one-year term, three for a two-year term, three for a three-year term, and three for a four-year term. The Governor shall designate the term to be served by each appointee at the time of appointment. Appointments thereafter shall be made for four-year terms. No person shall serve more than two consecutive full terms. Any vacancy shall be filled by the Governor for the unexpired term. All terms shall begin July 1. Board members shall serve at the pleasure of the Governor. In making appointments, the Governor shall endeavor to select persons suitably qualified to consider and act upon the various special interests and problems related to the programs of the Department. The Board may appoint subcommittees of not less than three to consider and deal with special interests and problems related to programs of the Department.</p><p>Code 1950, § 10-3; 1954, c. 487; 1958, c. 427; 1966, cc. 477, 510; 1984, c. 750; 1988, c. 891; 1989, c. 656; 1991, c. 84; 2003, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0079'>79</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0089'>89</a>.</p>
10.1|CONSERVATION|I|ACTIVITIES ADMINISTERED BY THE DEPARTMENT OF CONSERVATION AND RECREATION|||1|GENERAL PROVISIONS|2|BOARD OF CONSERVATION AND RECREATION|||§ 10.1-106|Officers; meetings; quorum.|<p>The Board shall elect one of its members chairman, and another as vice-chairman. The Director or his designee shall serve as executive secretary to the Board.</p><p>The Board shall meet at least three times a year on the call of the chairman or the Director. The vice-chairman shall fill the position of chairman in the event the chairman is not available. A majority of the members of the Board shall constitute a quorum of the Board.</p><p>Code 1950, §§ 10-4, 10-5; 1958, c. 427; 1968, c. 126; 1988, c. 891; 1991, c. 84; 2003, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0079'>79</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0089'>89</a>.</p>
10.1|CONSERVATION|I|ACTIVITIES ADMINISTERED BY THE DEPARTMENT OF CONSERVATION AND RECREATION|||1|GENERAL PROVISIONS|2|BOARD OF CONSERVATION AND RECREATION|||§ 10.1-107|General powers and duties of the Board.|<p>A. The Board shall advise the Governor and the Director on activities of the Department. Upon the request of the Governor, or the Director, the Board shall institute investigations and make recommendations.</p><p>The Board shall formulate recommendations to the Director concerning:</p><p>1. Requests for grants or loans pertaining to outdoor recreation.</p><p>2. Designation of recreational sites eligible for recreational access road funds.</p><p>3. Designations proposed for scenic rivers, scenic highways, and Virginia byways.</p><p>4. Acquisition of real property by fee simple or other interests in property for the Department including, but not limited to, state parks, state recreational areas, state trails, greenways, natural areas and natural area preserves, and other lands of biological, environmental, historical, recreational or scientific interest.</p><p>5. Acquisition of bequests, devises and gifts of real and personal property, and the interest and income derived therefrom.</p><p>6. Stage one and stage two plans, master plans, and substantial acquisition or improvement amendments to master plans as provided in § <a href='http://law.lis.virginia.gov/vacode/10.1-200.1/'>10.1-200.1</a>.</p><p>B. The Board shall have the authority to promulgate regulations necessary for the execution of the Public Beach Conservation and Development Act, Article 2 (§ <a href='http://law.lis.virginia.gov/vacode/10.1-705/'>10.1-705</a> et seq.) of Chapter 7 of this title.</p><p>C. The Board shall assist the Department in the duties and responsibilities described in Subtitle I (§ <a href='http://law.lis.virginia.gov/vacode/10.1-100/'>10.1-100</a> et seq.) of Title 10.1.</p><p>D. The Board is authorized to conduct fund-raising activities as deemed appropriate and will deposit such revenue into the State Parks Projects Fund pursuant to subsection C of § <a href='http://law.lis.virginia.gov/vacode/10.1-202/'>10.1-202</a>.</p><p>E. The Board shall advise the Governor and the Director concerning the protection or management of the Virginia Scenic Rivers System as defined in § <a href='http://law.lis.virginia.gov/vacode/10.1-400/'>10.1-400</a>. Upon the request of the Governor, or the Director, the Board shall institute investigations and make recommendations. The Board shall have general powers and duties to (i) advise the Director on the appointment of Scenic River Advisory Committees or other local or regional committees pursuant to § <a href='http://law.lis.virginia.gov/vacode/10.1-401/'>10.1-401</a>; (ii) formulate recommendations concerning designations for proposed scenic rivers or extensions of existing scenic rivers; (iii) consider and comment to the Director on any federal, state, or local governmental plans to approve, license, fund, or construct facilities that would alter any of the assets that qualified the river for scenic designation; (iv) assist the Director in reviewing and making recommendations regarding all planning for the use and development of water and related land resources including the construction of impoundments, diversions, roadways, crossings, channels, locks, canals, or other uses that change the character of a stream or waterway or destroy its scenic assets, so that full consideration and evaluation of the river as a scenic resource will be given before alternative plans for use and development are approved; (v) assist the Director in preserving and protecting the natural beauty of the scenic rivers, assuring the use and enjoyment of scenic rivers for fish and wildlife, scenic, recreational, geologic, historic, cultural, or other assets, and encouraging the continuance of existing agricultural, horticultural, forestal and open space land and water uses; (vi) advise the Director and the affected local jurisdiction on the impacts of proposed uses of each scenic river and its related land resources; and (vii) assist local governments in solving problems associated with the Virginia Scenic Rivers System, in consultation with the Director.</p><p>Code 1950, § 10-12; 1958, c. 427; 1962, c. 355; 1984, c. 750; 1988, c. 891; 1991, c. 84; 1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0780'>780</a>; 2003, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0079'>79</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0089'>89</a>; 2005, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0025'>25</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0102'>102</a>; 2009, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?091+ful+CHAP0856'>856</a>; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
