45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|9|Requirements Applicable to Surface Coal Mines|10|Explosives and Blasting|||§ 45.2-933| Minimum blasting practices.|<p>A. If explosives are in use on the surface and an electrical storm approaches, all persons shall be removed from the blast area until the storm has passed.</p><p>B. In accordance with the standards set forth in § <a href='/vacode/45.2-902/'>45.2-902</a>, the Chief shall adopt regulations regarding the safe storage, transportation, handling, and use of blasting agents and other explosives.</p><p>Code 1950, §§ 45-53.1, 45-53.5; 1954, c. 191; 1966, c. 594, §§ 45.1-48, 45.1-53.1; 1978, c. 729; 1981, c. 179; 1984, c. 229; 1993, c. 442; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.286; 1996, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0774'>774</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|9|Requirements Applicable to Surface Coal Mines|11|Ground Control|||§ 45.2-934| Ground control.|<p>A. Every surface coal mining operation shall establish and follow a ground control plan approved by the Chief to ensure the safety of workers and others affected by the operation. The ground control plan shall be consistent with prudent engineering design. Mining methods, including benching, shall ensure wall and bank stability in order to obtain a safe overall slope. The ground control plan shall also ensure the safety of every person who is (i) located in a residence or other occupied building; (ii) working or traveling on any roadway; or (iii) located in any other area where persons congregate, work, or travel that could be affected by blasting or by the falling, sliding, or other uncontrolled movement of material. The ground control plan shall identify how residents or occupants of other buildings located down the slope from active workings will be notified when ground-disturbing activities will take place above them and what actions will be taken to protect such residents or occupants from ground control failures during the work.</p><p>B. Scaling and removal of loose hazardous material from the top of a pit or from a highwall, wall, bank, or bench shall be completed to ensure a safe work area.</p><p>C. Employees and other persons, except those involved in correction of the condition, shall be restricted from any area where hazardous highwall or pit conditions exist.</p><p>D. Unless he is required for the purpose of making repairs, no person shall be allowed in any area that is located between equipment and a highwall, wall, bank, or bench if the equipment could hinder escape from falling or sliding material. Special precautions shall be taken when any person is required to perform such repairs.</p><p>1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.287; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0003'>3</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|9|Requirements Applicable to Surface Coal Mines|12|Auger and Highwall Mining|||§ 45.2-935| Inspection of electric equipment and wiring; checking and testing methane monitors.|<p>Electric equipment and wiring that extends to an underground area shall be inspected by a certified person at least once a week and more often if necessary to ensure safe operating conditions. Any hazardous condition found shall be corrected or the equipment or wiring shall be removed from service. Such surface inspection is also required for any trailing cable or circuit breaker used in conjunction with such equipment and wiring.</p><p>1966, c. 594, § 45.1-85; 1978, c. 118; 1993, c. 442; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.288; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0003'>3</a>; 2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0826'>826</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0862'>862</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|9|Requirements Applicable to Surface Coal Mines|12|Auger and Highwall Mining|||§ 45.2-936| Highwall inspections.|<p>A. A mine foreman shall inspect the face of each highwall for a distance of 25 feet in both directions from an auger or highwall miner operation (i) before any such operation begins and at least once during each coal producing shift and (ii) frequently during any period of heavy rainfall or intermittent freezing and thawing.</p><p>B. Hazardous conditions shall be corrected and loose material removed from above the mining area before any work is begun.</p><p>C. Records shall be kept of the inspection and examination performed pursuant to subsection A. Such records shall be maintained for at least one year.</p><p>1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.289; 2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0826'>826</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0862'>862</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|9|Requirements Applicable to Surface Coal Mines|12|Auger and Highwall Mining|||§ 45.2-937| Penetration of underground mines; testing.|<p>A. A qualified person shall test for the presence of methane and for a deficiency of oxygen, using an approved device, at the entrance to an auger hole or at a highwall miner entry when either such entry point penetrates a worked-out area of an underground mine.</p><p>B. If one percent or more of methane is detected or 19.5 percent or less of oxygen is found to exist, no further work shall be performed until the atmosphere has been made safe.</p><p>1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.290; 1999, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP0256'>256</a>; 2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0826'>826</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0862'>862</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|9|Requirements Applicable to Surface Coal Mines|12|Auger and Highwall Mining|||§ 45.2-938| Safety precautions.|<p>A. No person shall enter an auger hole or highwall miner entry without prior approval from the Chief.</p><p>B. Every auger hole or highwall miner entry shall be blocked with highwall spoil or other suitable material before it is abandoned.</p><p>C. Every auger or highwall mining machine that is exposed to any highwall or explosion hazard shall be provided with worker protection from falling material and a mine explosion.</p><p>D. At least one person shall be assigned to observe the highwall for possible movement while ground personnel are working in a high-risk area in close proximity to the highwall.</p><p>E. All persons shall stay clear of any moving auger or highwall miner train, and no person shall pass over or under a moving train unless adequate crossing facilities are provided.</p><p>F. The ground control plan shall specify any spacing of holes, web design, and use of alignment control devices.</p><p>G. The ground control plan shall include other administrative, engineering, and source controls that are to be provided for safe operations.</p><p>1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.291; 2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0826'>826</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0862'>862</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|9|Requirements Applicable to Surface Coal Mines|13|Proximity of Mining to Gas or Oil Wells or Vertical Ventilation Holes|||§ 45.2-939| Surface coal mining; distance from wells; requirements.|<p>A. Any mine operator who plans to remove coal or extend any workings in any mine to a distance of less than 500 feet from any gas or oil well that is already drilled or is in the process of being drilled shall file with the Chief a notice that such mining is taking place or will take place, together with copies of parts of the maps and plans required under § <a href='/vacode/45.2-542/'>45.2-542</a> that show the mine workings and projected mine workings beneath the tract in question and within 500 feet of the well. Such mine operator shall simultaneously mail copies of such notice, maps, and plans by certified mail, return receipt requested, to the well operator and the Gas and Oil Inspector appointed pursuant to the provisions of § <a href='/vacode/45.2-1604/'>45.2-1604</a>. The mine operator shall certify in each notice that he has complied with the provisions of this subsection.</p><p>B. Subsequent to the filing of the notice required by subsection A, the mine operator may proceed with surface coal mining operations in accordance with the maps and plans. However, without the prior approval of the Chief, such mine operator shall not remove any coal or extend any workings in any mine to a distance of less than 200 feet from any gas or oil well that is already drilled or is in the process of being drilled.</p><p>C. The Chief shall adopt regulations that prescribe the procedure to be followed by a mine operator in petitioning the Chief for approval to conduct surface coal mining operations to a distance of less than 200 feet from a well. A petition may include a request to mine through a plugged well or a plugged vertical ventilation hole. Such petition may also include a request to mine through a well or a vertical ventilation hole and to lower the head of such well or vertical ventilation hole. Each mine operator who files a petition to remove coal or extend any workings to a distance of less than 200 feet from any gas or oil well shall mail copies of the petition, maps, and plans by certified mail, return receipt requested, to the well operator and the Gas and Oil Inspector no later than the day of filing. The well operator and the Gas and Oil Inspector shall have standing to object to any petition filed under this section. Such objection shall be filed within 10 days following the date such petition is filed.</p><p>1990, c. 92, § 45.1-92.1; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.292; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|10|Virginia Coal Surface Mining Control and Reclamation Act of 1979|1|General and Administrative Provisions|||§ 45.2-1000| Definitions.|<p>As used in this chapter, unless the context requires a different meaning:</p><p>"Approximate original contour" means the surface configuration achieved by backfilling and grading the mined area so that the reclaimed area, including any terracing or access road, closely resembles the general surface configuration of the land prior to mining and blends into and complements the drainage pattern of the surrounding terrain, with all highwalls and spoil piles eliminated; water impoundments may be permitted where the Director determines that they are in compliance with the applicable performance standards adopted pursuant to this chapter.</p><p>"Coal surface mining and reclamation operation" means a surface mining operation and any activity necessary and incidental to the reclamation of such operation.</p><p>"Coal surface mining operation" means:</p><p>1. Any activity conducted on the surface of lands in connection with a surface coal mine or, subject to the requirements of § <a href='/vacode/45.2-1018/'>45.2-1018</a>, any surface operation and surface impact incident to an underground coal mine, the products of which enter commerce or the operation of which directly or indirectly affects interstate commerce. Such activity includes (i) excavation for the purpose of obtaining coal, including by such common methods as contour, strip, auger, mountaintop removal, box cut, open pit, and area mining; (ii) the use of explosives and blasting; (iii) in situ distillation or retorting, leaching, or other chemical or physical processing; and (iv) the cleaning, concentrating, or other processing or preparation and loading of coal for interstate commerce at or near the mine site. However, such activity does not include the extraction of coal incidental to the extraction of other minerals where coal does not exceed 16 and two-thirds percent of the tonnage of minerals removed for purposes of commercial use or sale, or coal exploration subject to § <a href='/vacode/45.2-1008/'>45.2-1008</a>; and</p><p>2. The area upon which such activity occurs or where such activity disturbs the natural land surface. Such area includes (i) any adjacent land whose use is incidental to any such activity; (ii) all lands affected by the construction of any new road or the improvement or use of any existing road to gain access to the site of such activity and for haulage; and (iii) any excavation, workings, impoundment, dam, ventilation shaft, entryway, refuse bank, dump, stockpile, overburden pile, spoil bank, culm bank, tailings, hole or depression, repair area, storage area, processing area, shipping area, and other area upon which is sited any structure, facility, or other property or materials on the surface, resulting from or incident to such activity.</p><p>"Division" means the Division of Mined Land Repurposing.</p><p>"Federal act" means the federal Surface Mining Control and Reclamation Act of 1977, P.L. 95-87, 91 U.S. Stat. 445.</p><p>"Imminent danger to the health and safety of the public" means the existence in a coal surface mining and reclamation operation of any condition, practice, or violation of a permit or other requirement of this chapter that could reasonably be expected to cause substantial physical harm to a person outside the permit area before such condition, practice, or violation can be abated. A reasonable expectation of substantial physical harm, including death or serious injury, before abatement exists if a rational person, subjected to the same condition or practice giving rise to the peril, would not expose himself to the danger during the time necessary for abatement.</p><p>"Operator" means any person engaging in a coal surface mining operation whether or not such coal is sold within the Commonwealth.</p><p>"Other minerals" means clay, stone, sand, gravel, metalliferous or nonmetalliferous ore, and any other solid material or substance of commercial value excavated in solid form from natural deposits on or in the earth, exclusive of coal and any mineral that occurs naturally in liquid or gaseous form.</p><p>"Permit" means a permit issued by the Director pursuant to state regulations.</p><p>"Permit area" means the area of land indicated on the approved map submitted by the operator with the operator's application. Such area of land shall be covered by the operator's bond as required by § <a href='/vacode/45.2-1016/'>45.2-1016</a> and shall be readily identifiable by appropriate markers on the site.</p><p>"Permittee" means a person holding any of the following permits issued by the Director: (i) a permit for coal surface mining pursuant to § <a href='/vacode/45.2-1009/'>45.2-1009</a>, (ii) a permit for coal exploration pursuant to § <a href='/vacode/45.2-1008/'>45.2-1008</a>, or (iii) a National Pollutant Discharge Elimination System permit pursuant to § <a href='/vacode/45.2-1029/'>45.2-1029</a>.</p><p>"Person" means any individual, partnership, association, joint venture, trust, company, firm, joint stock company, corporation, other group or combination acting as a unit, or other legal entity.</p><p>"Secretary" means the U.S. Secretary of the Interior.</p><p>"State or local agency" means any department, agency, or instrumentality of the Commonwealth; public authority, municipal corporation, local governmental unit, or political subdivision of the Commonwealth; or department, agency, or instrumentality of any public authority, municipal corporation, local governmental unit, or political subdivision of the Commonwealth; or two or more of any of the aforementioned.</p><p>"State regulations" means the permanent state regulatory program established by this chapter meeting the requirements of the federal act for the regulation of coal surface mining and reclamation operations within the Commonwealth, submitted to the Secretary pursuant to § 503 of the federal act.</p><p>"Unwarranted failure to comply" means the failure of a permittee to (i) prevent the occurrence of any violation of its permit or any requirement of this chapter due to indifference, lack of diligence, or lack of reasonable care or (ii) abate any violation of such permit or requirement of this chapter due to indifference, lack of diligence, or lack of reasonable care.</p><p>1979, c. 290, § 45.1-229; 1984, c. 590; 2021, Sp. Sess. I, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0532'>532</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|10|Virginia Coal Surface Mining Control and Reclamation Act of 1979|1|General and Administrative Provisions|||§ 45.2-1001| Limitations of chapter.|<p>Nothing in this chapter is intended or shall be construed to limit, impair, abridge, create, enlarge, or otherwise affect, substantially or procedurally, the rights of any person in any dispute involving property rights, including interests in water resources, or the right of any person to seek damages or other relief on account of injury to persons or property, including interests in water resources, and to maintain any action or other appropriate proceeding therefor, except as is otherwise specifically provided in this chapter. Nothing in this chapter is intended or shall be construed to affect the powers of the Commonwealth to initiate, prosecute, or maintain actions to abate public nuisances.</p><p>1979, c. 290, § 45.1-228; 1984, c. 590; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|10|Virginia Coal Surface Mining Control and Reclamation Act of 1979|1|General and Administrative Provisions|||§ 45.2-1002| Application of chapter.|<p>A. The provisions of this chapter shall not apply to the extraction of coal:</p><p>1. By a landowner for his own noncommercial use from land owned or leased by him; or</p><p>2. As an incidental part of federal, state, or local government-financed highway or other construction under regulations established by the Director.</p><p>B. Any agency, unit, or instrumentality of the Commonwealth, or of federal or local government, including any publicly owned utility or publicly owned corporation of federal, state, or local government, that proposes to engage in coal surface mining operations that are subject to the requirements of this chapter shall comply with the provisions of this chapter.</p><p>1979, c. 290, §§ 45.1-259, 45.1-253; 1984, c. 590; 1988, c. 295; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|10|Virginia Coal Surface Mining Control and Reclamation Act of 1979|1|General and Administrative Provisions|||§ 45.2-1003| Authority and duties of Director.|<p>A. The authority to adopt regulations necessary to carry out the purposes and provisions of this chapter is vested in the Director. Such regulations shall be consistent with regulations adopted by the Secretary pursuant to the federal act or in conformity with any court ruling construing such act. The Director may adopt by regulation definitions other than those provided in § <a href='/vacode/45.2-1000/'>45.2-1000</a> as necessary to carry out the intent of this chapter. Unless otherwise directed by law, in adopting regulations, the Director shall comply with the Administrative Process Act (§ <a href='/vacode/2.2-4000/'>2.2-4000</a> et seq.) and the Virginia Register Act (§ <a href='/vacode/2.2-4100/'>2.2-4100</a> et seq.).</p><p>B. In addition to the adoption of regulations under this chapter, the Director may issue or distribute to the public interpretative, advisory, or procedural bulletins pertaining to permit applications or to matters reasonably related thereto without following any of the procedures set forth in the Administrative Process Act (§ <a href='/vacode/2.2-4000/'>2.2-4000</a> et seq.). Such materials shall be clearly designated as to their nature, shall be provided solely for purposes of public information and education, and shall not have the force of regulations.</p><p>C. The authority to administer and enforce the provisions of this chapter is vested in the Director. In administering and enforcing the provisions of this chapter, the Director shall exercise the following powers in addition to any other powers conferred upon him by law:</p><p>1. To supervise the administration and enforcement of this chapter; to make investigations and inspections necessary to ensure compliance with this chapter; to conduct hearings, administer oaths, issue subpoenas, and compel the attendance of witnesses and production of written or printed material as provided for in this chapter; to issue orders and notices of violation; to review and vacate or modify or approve orders and decisions; and to order the suspension, revocation, or withholding of any permit for failure to comply with any provision of this chapter or any regulation adopted hereunder;</p><p>2. To administer the program for the purchase and reclamation of abandoned and unreclaimed mine areas pursuant to Article 4 (§ <a href='/vacode/45.2-1031/'>45.2-1031</a> et seq.);</p><p>3. To encourage and conduct investigations, research, experiments, and demonstrations and to collect and disseminate information relating to coal surface mining and reclamation of lands and waters affected by coal surface mining;</p><p>4. To receive any federal, state, or other funds and to enter into any contracts for which funds are available to carry out the purposes of this chapter; and</p><p>5. To enter into cooperative agreements with the Secretary to regulate coal surface mining on federal lands.</p><p>D. The Division of Mined Land Repurposing shall have the responsibilities provided under this chapter and such duties and responsibilities as the Director may assign or as may be provided for in regulations adopted by the Director.</p><p>1979, c. 290, § 45.1-230; 1982, c. 425; 1984, c. 590; 2021, Sp. Sess. I, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0532'>532</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|10|Virginia Coal Surface Mining Control and Reclamation Act of 1979|1|General and Administrative Provisions|||§ 45.2-1004| Training and certification of blasters.|<p>A. In order to ensure that explosives are used only in accordance with applicable state and federal laws, the Director may adopt regulations requiring the training, examination, and certification of persons engaging in or directly responsible for blasting or the use, storage, and handling of explosives in coal surface mining operations.</p><p>B. The Division shall assume primary responsibility for conducting the examinations and issuing the certificates for such persons in accordance with the regulations adopted pursuant to this section.</p><p>1979, c. 290, § 45.1-256; 1984, cc. 230, 590; 1996, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0758'>758</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|10|Virginia Coal Surface Mining Control and Reclamation Act of 1979|1|General and Administrative Provisions|||§ 45.2-1005| Conflicts of interest prohibited.|<p>A. For the purposes of this section, "financial interest" includes a pecuniary interest accruing to an employee or to the employee's spouse, minor child, or other relative living in the same household.</p><p>B. No employee of the Department performing any function or duty under this chapter shall have a financial interest in any underground or surface coal mining operation.</p><p>C. The Director shall adopt regulations for the monitoring and enforcement of the provisions of this section, including regulations (i) for the filing and review of statements and supplements by employees concerning any financial interest that might be affected by this section; (ii) for the hiring, transfer, and removal of employees consistent with the prohibition of this section; (iii) for the resolution of prohibited interests; (iv) for the confidentiality, protection, and disclosure to enforcement authorities of reporting statements; and (v) for such exemptions from the provisions of this section as are consistent with federal law.</p><p>D. Judicial proceedings to enforce the provisions of this section may be brought by the Attorney General at the request of the Director.</p><p>E. Nothing in this section shall be construed as repealing or amending any other provision of law pertaining to conflicts of interest except that in cases of conflict, the provisions of this section shall control.</p><p>1979, c. 290, § 45.1-231; 1984, c. 590; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|10|Virginia Coal Surface Mining Control and Reclamation Act of 1979|1|General and Administrative Provisions|||§ 45.2-1006| Resisting, etc., Director or agent of the Director; penalty.|<p>It is a misdemeanor, punishable by a fine of not more than $5,000, confinement in jail for not more than one year, or both, for any person, except as permitted by law, to willfully resist, prevent, impede, or interfere with the Director or any agent of the Director in the performance of duties pursuant to this chapter.</p><p>1979, c. 290, § 45.1-257; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|10|Virginia Coal Surface Mining Control and Reclamation Act of 1979|1|General and Administrative Provisions|||§ 45.2-1007| Coal Surface Mining Regulatory Fund.|<p>There is hereby created in the state treasury a special nonreverting fund to be known as the Coal Surface Mining Regulatory Fund, referred to in this section as "the Fund." The Fund shall be established on the books of the Comptroller. All fees collected pursuant to § <a href='/vacode/45.2-1010/'>45.2-1010</a> or another provision of this chapter shall be paid into the state treasury and credited to the Fund. Interest earned on moneys in the Fund shall remain in the Fund and be credited to it. Any moneys remaining in the Fund, including interest thereon, at the end of each fiscal year shall not revert to the general fund but shall remain in the Fund. Moneys in the Fund shall be used solely for administering coal surface mining state regulations. Expenditures and disbursements from the Fund shall be made by the State Treasurer on warrants issued by the Comptroller upon written request signed by the Director.</p><p>2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|10|Virginia Coal Surface Mining Control and Reclamation Act of 1979|2|Regulation of Mining Activity|||§ 45.2-1008| Coal exploration operations.|<p>A. Any coal exploration operation that substantially disturbs the natural land surface shall be conducted in accordance with exploration regulations adopted by the Director. Such regulations shall, at a minimum, (i) require that any person, prior to conducting any exploration under this section, file with the Director notice of intention to explore that includes a description of the exploration area and the proposed period of exploration and (ii) include provisions for the reclamation, in accordance with the performance standards established pursuant to § <a href='/vacode/45.2-1017/'>45.2-1017</a>, of all lands disturbed in exploration, including all excavations, roads, and drill holes, and for the removal of necessary facilities and equipment.</p><p>B. Information submitted to the Director pursuant to this section as confidential concerning trade secrets or privileged commercial or financial information that relates to the competitive rights of the person or entity intended to explore the described area shall be exempt from disclosure under the Virginia Freedom of Information Act (§ <a href='/vacode/2.2-3700/'>2.2-3700</a> et seq.) and shall not be disclosed.</p><p>C. Any person who conducts any coal exploration activity that substantially disturbs the natural land surface in violation of this section or any regulation issued pursuant thereto is subject to the provisions of § <a href='/vacode/45.2-1021/'>45.2-1021</a>.</p><p>D. No person shall remove more than 250 tons of coal while engaged in a coal exploration operation without a specific written coal exploration permit issued by the Director.</p><p>1979, c. 290, § 45.1-233; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|10|Virginia Coal Surface Mining Control and Reclamation Act of 1979|2|Regulation of Mining Activity|||§ 45.2-1009| Permit required for coal surface mining operation; term; transfer, etc.|<p>A. No person shall engage in or carry out any coal surface mining operation without having first obtained a permit to engage in such operation issued by the Director in accordance with state regulations.</p><p>B. Each coal surface mining permit issued pursuant to the requirements of this chapter shall be for a term of five years. The rights granted under such permit shall not be transferred, assigned, or sold without the written approval of the Director in accordance with regulations adopted by the Director. The Director shall also adopt regulations meeting the requirements of § 506 of the federal act for longer permit terms, successors in interest to the permittee, termination of the permit for failure to commence operation, right of and procedure for permit renewal, and extension of boundaries of a mining operation.</p><p>1979, c. 290, § 45.1-234; 1980, c. 364; 1983, c. 134; 1984, c. 590; 2013, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?131+ful+CHAP0047'>47</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?131+ful+CHAP0129'>129</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|10|Virginia Coal Surface Mining Control and Reclamation Act of 1979|2|Regulation of Mining Activity|||§ 45.2-1010| Form and contents of permit application; fee.|<p>A. Application for a surface mining permit shall be made to the Division in the format required by the Director and shall be signed and verified under oath by the person intending to engage in the surface mining of coal, or the person's legal representative.</p><p>B. The application shall contain the information required by regulations adopted by the Director, including the information required under the provisions of § 507(b) of the federal act.</p><p>C. To the extent that funds are available from the federal Office of Surface Mining Reclamation and Enforcement, the Director shall provide for permit application assistance to small operators as provided in § 507(c) and (h) of the federal act. Such assistance shall be provided in accordance with regulations adopted by the Director.</p><p>D. Each applicant for a permit shall be required to submit to the Division as part of the permit application an operation plan and a reclamation plan that meet the requirements of this chapter and regulations adopted by the Director.</p><p>E. Each application for a coal surface mining permit issued under this chapter shall be accompanied by a fee of $26 per acre for the area of land to be affected by the total operation for which plans have been submitted. A payment of $13 per acre for any area disturbed under the permit shall be payable annually on the anniversary date of the permit. All fees collected under the provisions of this section shall be paid into the Coal Surface Mining Regulatory Fund created pursuant to § <a href='/vacode/45.2-1007/'>45.2-1007</a>.</p><p>F. Each applicant for a coal surface mining permit shall file a copy of his application for public inspection at an appropriate public office approved by the Director where the mining is proposed to occur. However, information that pertains only to the analysis of the chemical and physical property of the coal, excepting information regarding such mineral or elemental content that is potentially toxic in the environment, shall be kept confidential upon request of the applicant and not made a matter of public record.</p><p>G. Each applicant for a coal surface mining permit shall submit to the Division as part of the permit application a certificate issued by an insurance company authorized to do business in the Commonwealth certifying that the applicant has a public liability insurance policy in force for the surface mining and reclamation operation for which such permit is sought. Such policy shall provide for personal injury and property damage protection in an amount that is not less than that specified in regulations adopted by the Director and is adequate to compensate any person who is injured or whose property is damaged as a result of a surface coal mining and reclamation operation, including by the use of explosives, and who is entitled by law to compensation under applicable provisions of law. Such policy shall be maintained in full force and effect during the term of the permit and any renewal, including the length of all reclamation operations. The Director may adopt regulations that provide for the submission by the applicant of evidence of self-insurance, meeting the requirements of this subsection, in lieu of a certificate of a public liability insurance policy.</p><p>1979, c. 290, § 45.1-235; 1982, c. 246; 1984, c. 590; 1999, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP0114'>114</a>; 2003, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0542'>542</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0550'>550</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|C|Surface Coal Mines|10|Virginia Coal Surface Mining Control and Reclamation Act of 1979|2|Regulation of Mining Activity|||§ 45.2-1011| Operation and reclamation plans.|<p>Each application for a coal surface mining permit pursuant to state regulations shall include an operation plan and a reclamation plan, in such form and containing such information as the Director requires, including the information required under § 508(a) of the federal act, and meeting the requirements of this chapter and regulations adopted by the Director. An operation plan shall not include underground workings. An operation plan and a reclamation plan, as approved by the Director, shall be integral parts of the terms and conditions of a coal surface mining permit.</p><p>1979, c. 290, § 45.1-236; 1984, c. 590; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
